1432017623774,0,0,0,352136063161984,no_ping,data_not_available,"[0,0,0]",0.0,,,,[],0,[0],0.0,,0,0,0
1432027811221,20064,1485,1449,352136063161984,www.unige.ch,Http,"[3,5,6]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432027871682,20104,864,656,352136063161984,www.unige.ch,Http,"[8,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432027931712,20114,1961,1072,352136063161984,www.unige.ch,Http,"[4,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432027991775,20015,6016,5479,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432028051822,20070,864,656,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432028142053,20072,1152,872,352136063161984,www.unige.ch,Http,"[4,5,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432028202118,20074,1008,800,352136063161984,www.unige.ch,Http,"[3,5,24]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432028262189,20070,1152,872,352136063161984,www.unige.ch,Http,"[3,4,24]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432028342174,20075,1370,1160,352136063161984,www.unige.ch,Http,"[3,3,2]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432028423402,20059,1373,1397,352136063161984,www.unige.ch,Http,"[3,3,5]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432028483679,20071,1152,872,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432028582153,20087,3308,6758,352136063161984,www.unige.ch,Http,"[3,3,118]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432028642225,20083,52773,8862,352136063161984,www.unige.ch,Http,"[122,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432028712719,20067,1112,939,352136063161984,www.unige.ch,Http,"[3,4,118]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432028773681,20155,1008,872,352136063161984,www.unige.ch,Http,"[25,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432028833745,20078,1048,768,352136063161984,www.unige.ch,Http,"[4,3,23]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432028893806,20107,1008,800,352136063161984,www.unige.ch,Http,"[2,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432028953875,20028,13178,15796,352136063161984,www.unige.ch,Http,"[3,3,2]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432029043865,20074,1192,1158,352136063161984,www.unige.ch,Http,"[3,4,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432029104685,20072,1204,924,352136063161984,www.unige.ch,Http,"[3,23,2]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432029165684,20017,1152,872,352136063161984,www.unige.ch,Http,"[4,124,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432029239682,20073,969,784,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432029310515,20130,1048,840,352136063161984,www.unige.ch,Http,"[5,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432029370674,20061,1008,800,352136063161984,www.unige.ch,Http,"[4,12,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432029433717,20019,864,656,352136063161984,www.unige.ch,Http,"[11,15,9]",11.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432029524699,20150,4915,9792,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432029584709,20060,1204,912,352136063161984,www.unige.ch,Http,"[4,23,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432029645719,20070,1048,768,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432029706682,20082,1152,872,352136063161984,www.unige.ch,Http,"[10,3,6]",6.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-72],-72.0,9088002,42010,2,228
1432029767699,20083,1557,1072,352136063161984,www.unige.ch,Http,"[11,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,9088002,42010,2,228
1432029827700,20073,1152,872,352136063161984,www.unige.ch,Http,"[5,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,9088002,42010,2,228
1432029888721,20074,1517,1469,352136063161984,www.unige.ch,Http,"[34,19,4]",19.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,9088002,42010,2,228
1432029949695,20018,8698,6002,352136063161984,www.unige.ch,Http,"[13,5,23]",13.0,WIFI,,unige,[50:06:04:c3:eb:06],0,"[-72,-76]",-74.0,9088002,42010,2,228
1432030010758,20070,1060,1294,352136063161984,www.unige.ch,Http,"[171,15,19]",19.0,WIFI,,unige,[50:06:04:c3:eb:06],0,"[-77,-78,-76]",-77.0,9088002,42010,2,228
1432030070756,20058,1114,1434,352136063161984,www.unige.ch,Http,"[10,162,6]",10.0,WIFI,,unige,[50:06:04:c3:eb:06],0,"[-78,-76,-78,-77]",-77.5,9088002,42010,2,228
1432030130852,21156,2138,1796,352136063161984,www.unige.ch,Http,"[8,11,5]",8.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432030195281,21150,2486,1458,352136063161984,www.unige.ch,Http,"[2,5,5]",5.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432030255365,20064,1060,870,352136063161984,www.unige.ch,Http,"[34,3,19]",19.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432030315442,20069,1297,1020,352136063161984,www.unige.ch,Http,"[48,68,68]",68.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432030375509,20021,1268,1240,352136063161984,www.unige.ch,Http,"[6,21,251]",21.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432030435569,20076,3651,7496,352136063161984,www.unige.ch,Http,"[193,151,16]",151.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432030495636,20106,53750,5355,352136063161984,www.unige.ch,Http,"[7,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432030556806,20076,1112,935,352136063161984,www.unige.ch,Http,"[14,4,2]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432030616859,20105,1100,852,352136063161984,www.unige.ch,Http,"[2,2,7]",2.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432030676873,20062,1048,840,352136063161984,www.unige.ch,Http,"[80,9,7]",9.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432030736948,20066,1152,872,352136063161984,www.unige.ch,Http,"[16,18,61]",18.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432030797676,20068,1048,840,352136063161984,www.unige.ch,Http,"[29,85,19]",29.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432030884703,21127,1576,1080,352136063161984,www.unige.ch,Http,"[18,69,38]",38.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432030945681,20064,1152,872,352136063161984,www.unige.ch,Http,"[7,27,13]",13.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432031006684,20070,1257,928,352136063161984,www.unige.ch,Http,"[18,33,22]",22.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432031066691,20103,1048,848,352136063161984,www.unige.ch,Http,"[36,34,17]",34.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432031127695,20043,1318,960,352136063161984,www.unige.ch,Http,"[10,8,26]",10.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432031198690,20052,3298,2351,352136063161984,www.unige.ch,Http,"[3,15,140]",15.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432031259711,20013,2515,2815,352136063161984,www.unige.ch,Http,"[93,145,49]",93.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432031340710,21158,3330,4172,352136063161984,www.unige.ch,Http,"[8,13,66]",13.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432031408714,20079,1152,872,352136063161984,www.unige.ch,Http,"[14,6,3]",6.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-77],-77.0,9088002,42010,2,228
1432031474780,20064,6983,10349,352136063161984,www.unige.ch,Http,"[4,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,"[-77,-76]",-76.5,9088002,42010,2,228
1432031562607,20074,1008,800,352136063161984,www.unige.ch,Http,"[17,20,36]",20.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-76],-76.0,9088002,42010,2,228
1432031623729,20103,1152,872,352136063161984,www.unige.ch,Http,"[18,3,22]",18.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-76],-76.0,9088002,42010,2,228
1432031684676,20081,1152,872,352136063161984,www.unige.ch,Http,"[41,52,25]",41.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-76],-76.0,9088002,42010,2,228
1432031762690,20062,1192,912,352136063161984,www.unige.ch,Http,"[13,4,140]",13.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-76],-76.0,9088002,42010,2,228
1432031863801,20087,1204,957,352136063161984,www.unige.ch,Http,"[29,20,16]",20.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-76],-76.0,9088002,42010,2,228
1432031923882,20070,1152,872,352136063161984,www.unige.ch,Http,"[5,5,5]",5.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-76],-76.0,9088002,42010,2,228
1432031984674,20079,1370,992,352136063161984,www.unige.ch,Http,"[3,5,9]",5.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-76],-76.0,9088002,42010,2,228
1432032063846,20052,6508,13896,352136063161984,www.unige.ch,Http,"[9,9,5]",9.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-76],-76.0,9088002,42010,2,228
1432032124738,20066,12476,9079,352136063161984,www.unige.ch,Http,"[740,25,34]",34.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-76],-76.0,9088002,42010,2,228
1432032195856,20076,1066,895,352136063161984,www.unige.ch,Http,"[7,4,6]",6.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-76],-76.0,9088002,42010,2,228
1432032273740,20063,1008,800,352136063161984,www.unige.ch,Http,"[4,5,7]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-76],-76.0,9088002,42010,2,228
1432032340514,21134,48379,5190,352136063161984,www.unige.ch,Http,"[4,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-76],-76.0,9088002,42010,2,228
1432032401678,21137,1576,1080,352136063161984,www.unige.ch,Http,"[8,14,5]",8.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-76],-76.0,9088002,42010,2,228
1432032473817,20065,1060,852,352136063161984,www.unige.ch,Http,"[74,52,71]",71.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-76],-76.0,9088002,42010,2,228
1432032534674,20086,1008,800,352136063161984,www.unige.ch,Http,"[216,35,27]",35.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-76],-76.0,9088002,42010,2,228
1432032599712,20068,2027,7549,352136063161984,www.unige.ch,Http,"[25,74,42]",42.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-76],-76.0,9088002,42010,2,228
1432032673958,20071,1008,728,352136063161984,www.unige.ch,Http,"[163,500,16]",163.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-76],-76.0,9088002,42010,2,228
1432032734019,20065,864,728,352136063161984,www.unige.ch,Http,"[21,68,12]",21.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-76],-76.0,9088002,42010,2,228
1432032794086,20037,8201,6867,352136063161984,www.unige.ch,Http,"[13,12,5]",12.0,WIFI,,unige,[50:06:04:c3:eb:06],0,"[-76,-74]",-75.0,29019432,22300,2,228
1432032855028,20076,11078,14658,352136063161984,www.unige.ch,Http,"[6,8,3]",6.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1432032919684,20087,1152,872,352136063161984,www.unige.ch,Http,"[4,13,168]",13.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1432032980725,20071,3177,6249,352136063161984,www.unige.ch,Http,"[5,33,168]",33.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1432033075184,20109,904,728,352136063161984,www.unige.ch,Http,"[6,5,7]",6.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1432033135271,20019,916,798,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1432033195676,20081,6522,3315,352136063161984,www.unige.ch,Http,"[3,3,5]",3.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1432033275300,20052,13413,31670,352136063161984,www.unige.ch,Http,"[5,5,4]",5.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1432033335336,20070,1048,840,352136063161984,www.unige.ch,Http,"[117,68,99]",99.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1432033395458,20072,3436,6869,352136063161984,www.unige.ch,Http,"[4,4,8]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432033483691,20063,1568,1072,352136063161984,www.unige.ch,Http,"[3,2,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432033575619,20069,1088,880,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432033637793,20106,1008,800,352136063161984,www.unige.ch,Http,"[3,4,6]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432033702698,20064,1152,872,352136063161984,www.unige.ch,Http,"[3,3,5]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432033762710,20158,1192,912,352136063161984,www.unige.ch,Http,"[7,5,8]",7.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432033823696,20040,2820,6916,352136063161984,www.unige.ch,Http,"[3,5,5]",5.0,WIFI,,unige,[70:10:5c:a1:19:d6],0,[-78],-78.0,9088002,42010,2,228
1432033883745,20071,1373,1390,352136063161984,www.unige.ch,Http,"[3,3,2]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432033944675,20017,1296,1047,352136063161984,www.unige.ch,Http,"[4,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432034005680,20074,1192,912,352136063161984,www.unige.ch,Http,"[4,4,5]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432034066681,20114,7812,6017,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432034127747,20073,1152,872,352136063161984,www.unige.ch,Http,"[3,4,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432034187844,20061,59066,12638,352136063161984,www.unige.ch,Http,"[5,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432034248702,20024,2577,1957,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432034308764,20018,5555,14030,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-71],-71.0,9088002,42010,2,228
1432034378376,20077,1450,1830,352136063161984,www.unige.ch,Http,"[7,6,4]",6.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432034473688,20109,1008,800,352136063161984,www.unige.ch,Http,"[3,3,2]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432034552683,20073,1176,968,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432034618769,20100,1164,1063,352136063161984,www.unige.ch,Http,"[4,5,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432034679675,20069,1152,872,352136063161984,www.unige.ch,Http,"[3,4,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432034758785,20099,864,656,352136063161984,www.unige.ch,Http,"[3,3,2]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432034859709,20111,1260,998,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432034920675,20069,6388,6819,352136063161984,www.unige.ch,Http,"[3,13,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432034981678,20013,1008,800,352136063161984,www.unige.ch,Http,"[4,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432035060722,20061,11946,4037,352136063161984,www.unige.ch,Http,"[3,2,5]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432035121682,20075,1208,928,352136063161984,www.unige.ch,Http,"[4,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432035181704,20067,1008,800,352136063161984,www.unige.ch,Http,"[3,4,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432035242694,20071,1152,872,352136063161984,www.unige.ch,Http,"[2,3,2]",2.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432035303705,20058,2273,1376,352136063161984,www.unige.ch,Http,"[3,3,6]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432035364704,20074,7770,11617,352136063161984,www.unige.ch,Http,"[4,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432035425685,20065,1753,1136,352136063161984,www.unige.ch,Http,"[2,4,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432035485750,20073,1152,872,352136063161984,www.unige.ch,Http,"[3,2,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432035546701,20086,2170,1272,352136063161984,www.unige.ch,Http,"[4,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432035619898,21102,1204,957,352136063161984,www.unige.ch,Http,"[4,3,6]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432035679982,20089,1192,932,352136063161984,www.unige.ch,Http,"[3,2,8]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432035762692,20086,1152,872,352136063161984,www.unige.ch,Http,"[3,4,6]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432035823690,20093,1428,1087,352136063161984,www.unige.ch,Http,"[2,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432035884723,20071,1008,800,352136063161984,www.unige.ch,Http,"[3,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432035963715,20071,1192,932,352136063161984,www.unige.ch,Http,"[4,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432036024681,20017,51658,5657,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432036084695,20073,1441,1409,352136063161984,www.unige.ch,Http,"[4,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432036164719,20095,1152,872,352136063161984,www.unige.ch,Http,"[2,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432036233523,20062,1008,800,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432036293707,20069,1304,880,352136063161984,www.unige.ch,Http,"[2,2,3]",2.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432036353712,20066,1008,800,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432036413738,20090,1344,992,352136063161984,www.unige.ch,Http,"[5,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432036473754,20069,1242,1006,352136063161984,www.unige.ch,Http,"[6,20,4]",6.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432036538678,20074,1008,800,352136063161984,www.unige.ch,Http,"[3,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432036613770,20056,1744,1364,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432036673787,20066,1100,944,352136063161984,www.unige.ch,Http,"[3,4,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432036733835,20090,1645,1525,352136063161984,www.unige.ch,Http,"[3,14,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432036823785,20086,1152,872,352136063161984,www.unige.ch,Http,"[2,2,2]",2.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432036906498,20079,1432,1008,352136063161984,www.unige.ch,Http,"[4,5,6]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432036966683,20018,3652,7494,352136063161984,www.unige.ch,Http,"[8,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432037027705,20072,1576,1080,352136063161984,www.unige.ch,Http,"[3,7,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432037099176,20081,1008,800,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432037159257,20016,1152,872,352136063161984,www.unige.ch,Http,"[4,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432037228713,20073,1048,860,352136063161984,www.unige.ch,Http,"[5,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432037288765,20090,1008,800,352136063161984,www.unige.ch,Http,"[4,5,6]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432037348821,20070,1569,1521,352136063161984,www.unige.ch,Http,"[5,5,7]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432037429702,20098,2225,1622,352136063161984,www.unige.ch,Http,"[3,4,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432037490691,20075,1114,878,352136063161984,www.unige.ch,Http,"[4,4,5]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432037551678,20018,1008,800,352136063161984,www.unige.ch,Http,"[3,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432037611706,20069,1152,872,352136063161984,www.unige.ch,Http,"[3,5,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432037689719,21111,1871,1120,352136063161984,www.unige.ch,Http,"[121,5,5]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432037757061,20105,3117,7272,352136063161984,www.unige.ch,Http,"[3,23,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432037817130,20079,1152,872,352136063161984,www.unige.ch,Http,"[4,4,118]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432037877196,20064,53539,5224,352136063161984,www.unige.ch,Http,"[4,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
1432037950754,20050,10709,10632,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-68],-68.0,9088002,42010,2,228
