1431814302194,0,0,0,351565052318364,no_ping,data_not_available,"[0,0,0]",0.0,,,,[],0,[0],0.0,,0,0,0
1431853136430,20030,864,656,351565052318364,www.unige.ch,Http,"[589,639,559]",589.0,mobile,HSDPA,sunrise,[29019455],0,[-101],-101.0,29019455,22300,2,228
1431853196450,20037,864,656,351565052318364,www.unige.ch,Http,"[599,629,630]",629.0,mobile,HSDPA,sunrise,[29019455],0,[-99],-99.0,29019455,22300,2,228
1431853256491,20028,864,656,351565052318364,www.unige.ch,Http,"[588,639,570]",588.0,mobile,HSDPA,sunrise,[29019455],0,[-97],-97.0,29019455,22300,2,228
1431853316519,20028,864,656,351565052318364,www.unige.ch,Http,"[568,619,649]",619.0,mobile,HSDPA,sunrise,[29019455],0,[-97],-97.0,29019455,22300,2,228
1431853376549,20027,864,656,351565052318364,www.unige.ch,Http,"[598,720,568]",598.0,mobile,HSDPA,sunrise,"[29019454,29019455]",1,[-103],-103.0,29019455,22300,2,228
1431853436698,20028,864,656,351565052318364,www.unige.ch,Http,"[579,620,640]",620.0,mobile,HSDPA,sunrise,[29019455],0,[-103],-103.0,29019455,22300,2,228
1431853496734,20031,864,656,351565052318364,www.unige.ch,Http,"[549,660,1389]",660.0,mobile,HSDPA,sunrise,"[29019454,29019455]",1,[-101],-101.0,29019455,22300,2,228
1431853556776,20030,922,751,351565052318364,www.unige.ch,Http,"[559,560,560]",560.0,mobile,HSDPA,sunrise,[29019455],0,[-99],-99.0,29019455,22300,2,228
1431853616809,20030,864,656,351565052318364,www.unige.ch,Http,"[579,700,569]",579.0,mobile,HSDPA,sunrise,[29019455],0,[-99],-99.0,29019455,22300,2,228
1431853676839,20030,864,656,351565052318364,www.unige.ch,Http,"[549,638,649]",638.0,mobile,HSDPA,sunrise,[29019455],0,[-95],-95.0,29019455,22300,2,228
1431853736872,20023,864,656,351565052318364,www.unige.ch,Http,"[559,651,620]",620.0,mobile,HSDPA,sunrise,"[29005951,29019455]",1,[-93],-93.0,29019455,22300,2,228
1431853796912,20017,1236,960,351565052318364,www.unige.ch,Http,"[41,154,44]",44.0,mobile,HSPA+,sunrise,"[29019454,29005951]",1,[-101],-101.0,29005951,22300,2,228
1431853856933,20019,864,656,351565052318364,www.unige.ch,Http,"[610,1900,640]",640.0,mobile,HSDPA,sunrise,"[29005951,29019454,29019455]",2,[-79],-79.0,29019455,22300,2,228
1431853916952,20028,9455,14590,351565052318364,www.unige.ch,Http,"[599,638,629]",629.0,mobile,HSDPA,sunrise,"[29019455,29005950,29005951]",2,[-93],-93.0,29005951,22300,2,228
1431853976983,20030,864,656,351565052318364,www.unige.ch,Http,"[578,629,640]",629.0,mobile,HSDPA,sunrise,[29019454],0,[-77],-77.0,29019454,22300,2,228
1431854037024,20031,864,696,351565052318364,www.unige.ch,Http,"[588,618,579]",588.0,mobile,HSDPA,sunrise,[29019455],0,[-91],-91.0,29019455,22300,2,228
1431854097053,20030,1184,1027,351565052318364,www.unige.ch,Http,"[67,73,40]",67.0,mobile,HSPA+,sunrise,"[29019455,29005951,29019455]",2,[-101],-101.0,29019455,22300,2,228
1431854157090,20023,992,812,351565052318364,www.unige.ch,Http,"[629,879,777]",777.0,mobile,HSDPA,sunrise,"[29005951,29019454]",1,[-81],-81.0,29019454,22300,2,228
1431854217121,20049,864,656,351565052318364,www.unige.ch,Http,"[538,639,639]",639.0,mobile,HSDPA,sunrise,[29019454],0,[-93],-93.0,29019454,22300,2,228
1431854277191,20019,864,656,351565052318364,www.unige.ch,Http,"[502,635,631]",631.0,mobile,HSDPA,sunrise,[29019454],0,[-93],-93.0,29019454,22300,2,228
1431854337204,20018,916,736,351565052318364,www.unige.ch,Http,"[619,630,939]",630.0,mobile,HSDPA,sunrise,"[29019454,29019455]",1,[-95],-95.0,29019455,22300,2,228
1431854397234,20034,864,656,351565052318364,www.unige.ch,Http,"[579,630,642]",630.0,mobile,HSDPA,sunrise,[29019455],0,[-99],-99.0,29019455,22300,2,228
1431854457277,20023,1068,803,351565052318364,www.unige.ch,Http,"[549,570,589]",570.0,mobile,HSDPA,sunrise,[29019455],0,[-89],-89.0,29019455,22300,2,228
1431854517299,20028,864,656,351565052318364,www.unige.ch,Http,"[519,690,660]",660.0,mobile,HSDPA,sunrise,[29019455],0,[-89],-89.0,29019455,22300,2,228
1431854577330,20032,6640,12425,351565052318364,www.unige.ch,Http,"[609,751,598]",609.0,mobile,HSDPA,sunrise,[29019455],0,[-87],-87.0,29019455,22300,2,228
1431854637362,20029,864,656,351565052318364,www.unige.ch,Http,"[578,639,640]",639.0,mobile,HSDPA,sunrise,"[29019454,29019455]",1,"[-87,-89]",-88.0,29019455,22300,2,228
1431854697394,20029,916,696,351565052318364,www.unige.ch,Http,"[540,639,618]",618.0,mobile,HSDPA,sunrise,"[29019455,29005951]",1,[-91],-91.0,29005951,22300,2,228
1431854757426,20029,864,656,351565052318364,www.unige.ch,Http,"[619,600,567]",600.0,mobile,HSDPA,sunrise,[29019454],0,[-93],-93.0,29019454,22300,2,228
1431854817472,20016,864,656,351565052318364,www.unige.ch,Http,"[599,628,650]",628.0,mobile,HSDPA,sunrise,[29019455],0,[-91],-91.0,29019455,22300,2,228
1431854877503,20028,1009,708,351565052318364,www.unige.ch,Http,"[893,564,660]",660.0,mobile,HSDPA,sunrise,[29019455],0,[-91],-91.0,29019455,22300,2,228
1431854937529,20030,1208,871,351565052318364,www.unige.ch,Http,"[559,639,631]",631.0,mobile,HSDPA,sunrise,[29019454],0,[-91],-91.0,29019454,22300,2,228
1431854997561,20026,922,751,351565052318364,www.unige.ch,Http,"[540,578,580]",578.0,mobile,HSDPA,sunrise,[29019455],0,[-91],-91.0,29019455,22300,2,228
1431855057719,20027,864,656,351565052318364,www.unige.ch,Http,"[478,592,549]",549.0,mobile,HSDPA,sunrise,[29019455],0,[-91],-91.0,29019455,22300,2,228
1431855117630,20026,864,656,351565052318364,www.unige.ch,Http,"[640,620,630]",630.0,mobile,HSDPA,sunrise,[29019455],0,[-87],-87.0,29019455,22300,2,228
1431855177672,20031,864,656,351565052318364,www.unige.ch,Http,"[628,679,621]",628.0,mobile,HSDPA,sunrise,[29019455],0,[-87],-87.0,29019455,22300,2,228
1431855237804,20030,864,656,351565052318364,www.unige.ch,Http,"[588,639,559]",588.0,mobile,HSDPA,sunrise,[29019455],0,[-89],-89.0,29019455,22300,2,228
1431855297956,20016,864,656,351565052318364,www.unige.ch,Http,"[609,629,569]",609.0,mobile,HSDPA,sunrise,[29013638],0,[-89],-89.0,29013638,22300,2,228
1431855358047,20017,864,656,351565052318364,www.unige.ch,Http,"[579,649,675]",649.0,mobile,HSDPA,sunrise,[29013638],0,[-89],-89.0,29013638,22300,2,228
1431855418077,20029,864,656,351565052318364,www.unige.ch,Http,"[618,608,649]",618.0,mobile,HSDPA,sunrise,[29013638],0,[-89],-89.0,29013638,22300,2,228
1431855478111,20035,864,656,351565052318364,www.unige.ch,Http,"[588,630,569]",588.0,mobile,HSDPA,sunrise,"[29013638,29019454]",1,[-91],-91.0,29019454,22300,2,228
1431855538142,20020,864,656,351565052318364,www.unige.ch,Http,"[498,569,519]",519.0,mobile,HSDPA,sunrise,[29019454],0,[-91],-91.0,29019454,22300,2,228
1431855598175,20018,864,656,351565052318364,www.unige.ch,Http,"[569,650,559]",569.0,mobile,HSDPA,sunrise,[29019454],0,"[-93,-93,-93,-93]",-93.0,29019454,22300,2,228
1431855658319,20024,864,656,351565052318364,www.unige.ch,Http,"[578,630,641]",630.0,mobile,HSDPA,sunrise,[29019454],0,[-93],-93.0,29019454,22300,2,228
1431855718357,20024,864,656,351565052318364,www.unige.ch,Http,"[588,620,580]",588.0,mobile,HSDPA,sunrise,[29019454],0,[-95],-95.0,29019454,22300,2,228
1431855778385,20029,864,656,351565052318364,www.unige.ch,Http,"[579,630,639]",630.0,mobile,HSDPA,sunrise,[29019454],0,[-93],-93.0,29019454,22300,2,228
1431855838429,20026,864,656,351565052318364,www.unige.ch,Http,"[529,559,589]",559.0,mobile,HSDPA,sunrise,[29019455],0,[-93],-93.0,29019455,22300,2,228
1431855898460,20026,19078,545889,351565052318364,www.unige.ch,Http,"[1034,912,396]",912.0,mobile,HSPA+,sunrise,"[29019454,29005951]",1,[-87],-87.0,29005951,22300,2,228
1431855958489,20052,23483,298289,351565052318364,www.unige.ch,Http,"[76,48,41]",48.0,mobile,HSPA+,sunrise,[29005951],0,[-91],-91.0,29005951,22300,2,228
1431856018506,20029,13234,53267,351565052318364,www.unige.ch,Http,"[55,56,64]",56.0,mobile,HSPA+,sunrise,"[29019455,29005951,29019454]",2,[-101],-101.0,29019454,22300,2,228
1431856078558,20019,864,656,351565052318364,www.unige.ch,Http,"[610,669,520]",610.0,mobile,HSDPA,sunrise,[29019455],0,[-101],-101.0,29019455,22300,2,228
1431856138593,20017,864,656,351565052318364,www.unige.ch,Http,"[599,660,639]",639.0,mobile,HSDPA,sunrise,[29019455],0,[-103],-103.0,29019455,22300,2,228
1431856198625,20036,2910,4082,351565052318364,www.unige.ch,Http,"[599,639,642]",639.0,mobile,HSDPA,sunrise,[29019455],0,[-101],-101.0,29019455,22300,2,228
1431856258663,20031,3350,2042,351565052318364,www.unige.ch,Http,"[67,55,42]",55.0,mobile,HSPA+,sunrise,"[29019455,29005951]",1,[-95],-95.0,29005951,22300,2,228
1431856318690,20027,864,776,351565052318364,www.unige.ch,Http,"[599,639,640]",639.0,mobile,HSDPA,sunrise,[29019454],0,[-89],-89.0,29019454,22300,2,228
1431856378727,20036,2368,1720,351565052318364,www.unige.ch,Http,"[942,56,45]",56.0,mobile,HSDPA,sunrise,"[29019455,29013638,29019455]",2,[-91],-91.0,29019455,22300,2,228
1431856438762,20030,864,656,351565052318364,www.unige.ch,Http,"[580,629,570]",580.0,mobile,HSDPA,sunrise,[29019455],0,[-91],-91.0,29019455,22300,2,228
1431856498800,20030,4535,4444,351565052318364,www.unige.ch,Http,"[127,76,273]",127.0,mobile,HSPA+,sunrise,"[29019455,29005951,29019455,29019454]",3,[-89],-89.0,29019454,22300,2,228
1431856558829,20020,4121,4050,351565052318364,www.unige.ch,Http,"[608,589,579]",589.0,mobile,HSDPA,sunrise,[29019455],0,[-89],-89.0,29019455,22300,2,228
1431856618866,20029,864,656,351565052318364,www.unige.ch,Http,"[511,649,700]",649.0,mobile,HSDPA,sunrise,[29019454],0,[-87],-87.0,29019454,22300,2,228
1431856678912,20078,2489,2042,351565052318364,www.unige.ch,Http,"[70,56,70]",70.0,mobile,HSPA+,sunrise,"[29019455,29019454]",1,[-87],-87.0,29019454,22300,2,228
1431856738928,20024,1045,778,351565052318364,www.unige.ch,Http,"[589,1079,547]",589.0,mobile,HSDPA,sunrise,[29019455],0,[-89],-89.0,29019455,22300,2,228
1431856798975,20026,864,656,351565052318364,www.unige.ch,Http,"[521,570,657]",570.0,mobile,HSDPA,sunrise,"[29019454,29019455]",1,[-89],-89.0,29019455,22300,2,228
1431856859008,20027,864,656,351565052318364,www.unige.ch,Http,"[590,649,620]",620.0,mobile,HSDPA,sunrise,[29019454],0,[-87],-87.0,29019454,22300,2,228
1431856919035,20028,864,656,351565052318364,www.unige.ch,Http,"[599,640,620]",620.0,mobile,HSDPA,sunrise,[29019454],0,[-85],-85.0,29019454,22300,2,228
1431856979191,20029,993,726,351565052318364,www.unige.ch,Http,"[588,649,649]",649.0,mobile,HSDPA,sunrise,[29019454],0,[-85],-85.0,29019454,22300,2,228
1431857039100,20029,1464,1108,351565052318364,www.unige.ch,Http,"[709,680,751]",709.0,mobile,HSDPA,sunrise,[29019455],0,[-95],-95.0,29019455,22300,2,228
1431857099119,20014,7417,93031,351565052318364,www.unige.ch,Http,"[619,569,954]",619.0,mobile,HSDPA,sunrise,[29005951],0,[-87],-87.0,29005951,22300,2,228
1431857159147,20018,922,751,351565052318364,www.unige.ch,Http,"[590,510,580]",580.0,mobile,HSDPA,sunrise,[29019455],0,[-81],-81.0,29019455,22300,2,228
1431857219203,20027,993,726,351565052318364,www.unige.ch,Http,"[609,630,950]",630.0,mobile,HSDPA,sunrise,[29019454],0,[-89],-89.0,29019454,22300,2,228
1431857279249,20036,864,656,351565052318364,www.unige.ch,Http,"[63,51,48]",51.0,mobile,HSPA+,sunrise,"[29019454,29005951,29019455]",2,[-97],-97.0,29019455,22300,2,228
1431857339304,20017,1018,895,351565052318364,www.unige.ch,Http,"[123,115,121]",121.0,mobile,HSPA+,sunrise,[29019455],0,[-97],-97.0,29019455,22300,2,228
1431857399324,20018,922,751,351565052318364,www.unige.ch,Http,"[103,84,229]",103.0,mobile,HSPA+,sunrise,"[29019455,29005951,29019455]",2,[-79],-79.0,29019455,22300,2,228
1431857459460,20056,1137,934,351565052318364,www.unige.ch,Http,"[819,660,659]",660.0,mobile,HSDPA,sunrise,[29019455],0,[-75],-75.0,29019455,22300,2,228
1431857519513,20027,6661,6844,351565052318364,www.unige.ch,Http,"[558,750,530]",558.0,mobile,HSDPA,sunrise,[29019455],0,[-97],-97.0,29019455,22300,2,228
1431857579530,20025,904,696,351565052318364,www.unige.ch,Http,"[690,609,551]",609.0,mobile,HSDPA,sunrise,[29019455],0,[-99],-99.0,29019455,22300,2,228
1431857639558,20027,1146,874,351565052318364,www.unige.ch,Http,"[568,699,569]",569.0,mobile,HSDPA,sunrise,[29019455],0,[-97],-97.0,29019455,22300,2,228
1431857699587,20029,864,656,351565052318364,www.unige.ch,Http,"[557,639,648]",639.0,mobile,HSDPA,sunrise,[29019455],0,[-97],-97.0,29019455,22300,2,228
1431857759619,20035,1056,864,351565052318364,www.unige.ch,Http,"[578,659,969]",659.0,mobile,HSDPA,sunrise,[29019455],0,[-97],-97.0,29019455,22300,2,228
1431857819650,20031,1309,831,351565052318364,www.unige.ch,Http,"[578,699,531]",578.0,mobile,HSDPA,sunrise,[29019455],0,[-97],-97.0,29019455,22300,2,228
1431857879686,20026,864,656,351565052318364,www.unige.ch,Http,"[629,668,761]",668.0,mobile,HSDPA,sunrise,[29019455],0,[-97],-97.0,29019455,22300,2,228
1431857939713,20137,1424,1203,351565052318364,www.unige.ch,Http,"[578,750,601]",601.0,mobile,HSDPA,sunrise,[29019455],0,[-95],-95.0,29019455,22300,2,228
1431857999751,20028,864,656,351565052318364,www.unige.ch,Http,"[598,658,660]",658.0,mobile,HSDPA,sunrise,[29019455],0,[-95],-95.0,29019455,22300,2,228
1431858059781,20030,864,656,351565052318364,www.unige.ch,Http,"[659,629,631]",631.0,mobile,HSDPA,sunrise,[29019455],0,[-95],-95.0,29019455,22300,2,228
1431858119828,20032,864,656,351565052318364,www.unige.ch,Http,"[629,719,639]",639.0,mobile,HSDPA,sunrise,[29019455],0,[-95],-95.0,29019455,22300,2,228
1431858179861,20027,864,656,351565052318364,www.unige.ch,Http,"[729,668,629]",668.0,mobile,HSDPA,sunrise,[29019455],0,[-95],-95.0,29019455,22300,2,228
1431858239889,20039,1926,1703,351565052318364,www.unige.ch,Http,"[660,750,590]",660.0,mobile,HSDPA,sunrise,"[29019455,29019454,29005951]",2,[-95],-95.0,29005951,22300,2,228
1431858299912,20026,864,656,351565052318364,www.unige.ch,Http,"[599,919,640]",640.0,mobile,HSDPA,sunrise,[29019455],0,[-93],-93.0,29019455,22300,2,228
1431858359945,20033,5331,30333,351565052318364,www.unige.ch,Http,"[600,670,759]",670.0,mobile,HSDPA,sunrise,"[29019454,29017104]",1,[-77],-77.0,29017104,22300,2,228
1431858419972,20038,864,656,351565052318364,www.unige.ch,Http,"[679,1169,529]",679.0,mobile,HSDPA,sunrise,"[29017104,29017103]",1,[-71],-71.0,29017103,22300,2,228
1431858480017,20012,12431,13445,351565052318364,www.unige.ch,Http,"[900,920,75]",900.0,mobile,HSDPA,sunrise,"[29027153,29022384]",1,[-65],-65.0,29022384,22300,2,228
1431858540044,20023,928,656,351565052318364,www.unige.ch,Http,"[600,1079,640]",640.0,mobile,HSDPA,sunrise,[29005831],0,[-61],-61.0,29005831,22300,2,228
1431858600193,20020,922,751,351565052318364,www.unige.ch,Http,"[583,574,723]",583.0,mobile,HSDPA,sunrise,"[29020104,29005832]",1,[-63],-63.0,29005832,22300,2,228
1431858660224,20028,864,656,351565052318364,www.unige.ch,Http,"[82,60,77]",77.0,mobile,HSDPA,sunrise,[29017544],0,[-59],-59.0,29017544,22300,2,228
1431858720259,20025,1316,1289,351565052318364,www.unige.ch,Http,"[598,720,489]",598.0,mobile,HSDPA,sunrise,"[29019474,29026944,29019474]",2,[-71],-71.0,29019474,22300,2,228
1431858780299,20029,995,736,351565052318364,www.unige.ch,Http,"[610,649,560]",610.0,mobile,HSDPA,sunrise,[29019474],0,[-77],-77.0,29019474,22300,2,228
1431858840327,20024,1045,969,351565052318364,www.unige.ch,Http,"[689,541,648]",648.0,mobile,HSDPA,sunrise,[29019460],0,[-99],-99.0,29019460,22300,2,228
1431858900359,20027,864,656,351565052318364,www.unige.ch,Http,"[579,740,527]",579.0,mobile,HSDPA,sunrise,[29019460],0,[-85],-85.0,29019460,22300,2,228
1431858960389,20028,864,656,351565052318364,www.unige.ch,Http,"[587,719,570]",587.0,mobile,HSDPA,sunrise,"[29006052,29027253]",1,[-81],-81.0,29027253,22300,2,228
1431859020436,20031,864,656,351565052318364,www.unige.ch,Http,"[559,639,579]",579.0,mobile,HSDPA,sunrise,[29027255],0,[-85],-85.0,29027255,22300,2,228
1431859080476,20027,993,726,351565052318364,www.unige.ch,Http,"[609,640,608]",609.0,mobile,HSDPA,sunrise,[29027255],0,[-77],-77.0,29027255,22300,2,228
1431859140512,20019,10435,135575,351565052318364,www.unige.ch,Http,"[599,639,650]",639.0,mobile,HSDPA,sunrise,"[29027253,29027258]",1,[-87],-87.0,29027258,22300,2,228
1431859200566,20029,864,656,351565052318364,www.unige.ch,Http,"[58,61,59]",59.0,mobile,HSPA+,sunrise,[29027258],0,[-83],-83.0,29027258,22300,2,228
1431859260602,20017,934,656,351565052318364,www.unige.ch,Http,"[588,620,639]",620.0,mobile,HSDPA,sunrise,"[29027255,29027253]",1,[-87],-87.0,29027253,22300,2,228
1431859320723,20014,993,726,351565052318364,www.unige.ch,Http,"[613,606,570]",606.0,mobile,HSDPA,sunrise,[29027253],0,[-87],-87.0,29027253,22300,2,228
1431859380747,20038,1146,924,351565052318364,www.unige.ch,Http,"[569,639,639]",639.0,mobile,HSDPA,sunrise,[29027255],0,[-89],-89.0,29027255,22300,2,228
1431859440774,20037,864,656,351565052318364,www.unige.ch,Http,"[539,639,580]",580.0,mobile,HSDPA,sunrise,[29027255],0,[-85],-85.0,29027255,22300,2,228
1431859500806,20028,864,776,351565052318364,www.unige.ch,Http,"[660,549,560]",560.0,mobile,HSDPA,sunrise,"[29027255,29027635]",1,[-87],-87.0,29027635,22300,2,228
1431859560848,20028,864,656,351565052318364,www.unige.ch,Http,"[588,640,638]",638.0,mobile,HSDPA,sunrise,[29027635],0,[-89],-89.0,29027635,22300,2,228
1431859620886,20020,864,656,351565052318364,www.unige.ch,Http,"[1350,669,660]",669.0,mobile,HSDPA,sunrise,"[29027635,29027253]",1,[-89],-89.0,29027253,22300,2,228
1431859680928,20016,864,656,351565052318364,www.unige.ch,Http,"[551,650,660]",650.0,mobile,HSDPA,sunrise,"[29027253,29027255]",1,[-85],-85.0,29027255,22300,2,228
1431859740949,20033,1374,1300,351565052318364,www.unige.ch,Http,"[588,671,639]",639.0,mobile,HSDPA,sunrise,[29027255],0,[-89],-89.0,29027255,22300,2,228
1431859800987,20027,864,656,351565052318364,www.unige.ch,Http,"[589,640,639]",639.0,mobile,HSDPA,sunrise,[29027255],0,[-89],-89.0,29027255,22300,2,228
1431859861021,20036,864,656,351565052318364,www.unige.ch,Http,"[638,739,648]",648.0,mobile,HSDPA,sunrise,[29027253],0,[-85],-85.0,29027253,22300,2,228
1431859921055,20030,864,656,351565052318364,www.unige.ch,Http,"[579,539,589]",579.0,mobile,HSDPA,sunrise,[29027253],0,[-87],-87.0,29027253,22300,2,228
1431859981090,20028,864,656,351565052318364,www.unige.ch,Http,"[578,629,651]",629.0,mobile,HSDPA,sunrise,[29027253],0,[-85],-85.0,29027253,22300,2,228
1431860041119,20032,864,656,351565052318364,www.unige.ch,Http,"[589,640,569]",589.0,mobile,HSDPA,sunrise,[29027253],0,[-87],-87.0,29027253,22300,2,228
1431860101160,20028,864,656,351565052318364,www.unige.ch,Http,"[588,670,630]",630.0,mobile,HSDPA,sunrise,[29027253],0,[-85],-85.0,29027253,22300,2,228
1431860161182,20027,864,656,351565052318364,www.unige.ch,Http,"[578,639,560]",578.0,mobile,HSDPA,sunrise,[29027253],0,[-87],-87.0,29027253,22300,2,228
1431860221204,20028,24957,560084,351565052318364,www.unige.ch,Http,"[579,640,848]",640.0,mobile,HSDPA,sunrise,"[29027255,29027260]",1,"[-85,-85]",-85.0,29027260,22300,2,228
1431860281232,20018,864,708,351565052318364,www.unige.ch,Http,"[580,598,510]",580.0,mobile,UMTS,sunrise,"[29027255,29027253,29027255]",2,[-91],-91.0,29027255,22300,2,228
1431860341263,20021,10260,9533,351565052318364,www.unige.ch,Http,"[599,650,648]",648.0,mobile,HSDPA,sunrise,"[29027253,29027255]",1,[-83],-83.0,29027255,22300,2,228
1431860401293,20029,12169,8436,351565052318364,www.unige.ch,Http,"[619,640,640]",640.0,mobile,HSDPA,sunrise,"[29027255,29027253]",1,[-79],-79.0,29027253,22300,2,228
1431860461328,20018,2938,1257,351565052318364,www.unige.ch,Http,"[579,830,660]",660.0,mobile,HSDPA,sunrise,[29006052],0,[-101],-101.0,29006052,22300,2,228
1431860521353,20023,864,656,351565052318364,www.unige.ch,Http,"[651,569,580]",580.0,mobile,HSDPA,sunrise,"[29006052,29027255]",1,[-101],-101.0,29027255,22300,2,228
1431860581385,20028,864,656,351565052318364,www.unige.ch,Http,"[610,629,660]",629.0,mobile,HSDPA,sunrise,"[29006052,29027253,29006052,29027255]",3,[-99],-99.0,29027255,22300,2,228
1431860641423,20021,864,656,351565052318364,www.unige.ch,Http,"[589,649,619]",619.0,mobile,HSDPA,sunrise,"[29027253,29027635,29027253]",2,[-99],-99.0,29027253,22300,2,228
1431860701455,20054,980,880,351565052318364,www.unige.ch,Http,"[609,650,688]",650.0,mobile,HSDPA,sunrise,[29027253],0,[-95],-95.0,29027253,22300,2,228
1431860761475,20018,864,656,351565052318364,www.unige.ch,Http,"[540,720,660]",660.0,mobile,HSDPA,sunrise,[29027253],0,[-95],-95.0,29027253,22300,2,228
1431860821511,20028,864,656,351565052318364,www.unige.ch,Http,"[629,710,590]",629.0,mobile,HSDPA,sunrise,[29027253],0,[-95],-95.0,29027253,22300,2,228
1431860881556,20029,922,751,351565052318364,www.unige.ch,Http,"[530,560,548]",548.0,mobile,HSDPA,sunrise,"[29027255,29027253,29027635]",2,[-97],-97.0,29027635,22300,2,228
1431860941584,20022,864,656,351565052318364,www.unige.ch,Http,"[548,628,640]",628.0,mobile,HSDPA,sunrise,[29027255],0,[-97],-97.0,29027255,22300,2,228
1431861001623,20018,922,751,351565052318364,www.unige.ch,Http,"[579,559,560]",560.0,mobile,HSDPA,sunrise,"[29027255,29006052,29027253]",2,[-95],-95.0,29027253,22300,2,228
1431861061729,20095,864,656,351565052318364,www.unige.ch,Http,"[599,639,650]",639.0,mobile,HSDPA,sunrise,[29027253],0,[-95],-95.0,29027253,22300,2,228
1431861121754,20028,6672,6921,351565052318364,www.unige.ch,Http,"[559,699,581]",581.0,mobile,HSDPA,sunrise,[29027253],0,[-95],-95.0,29027253,22300,2,228
1431861181785,20036,864,656,351565052318364,www.unige.ch,Http,"[579,641,639]",639.0,mobile,HSDPA,sunrise,"[29027253,29027255]",1,[-95],-95.0,29027255,22300,2,228
1431861241873,20034,864,656,351565052318364,www.unige.ch,Http,"[828,499,579]",579.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431861301897,20034,864,656,351565052318364,www.unige.ch,Http,"[589,629,559]",589.0,mobile,HSDPA,sunrise,[29027253],0,[-93],-93.0,29027253,22300,2,228
1431861361934,20032,1056,864,351565052318364,www.unige.ch,Http,"[568,638,969]",638.0,mobile,HSDPA,sunrise,[29027253],0,[-95],-95.0,29027253,22300,2,228
1431861421974,20031,1309,883,351565052318364,www.unige.ch,Http,"[589,649,679]",649.0,mobile,HSDPA,sunrise,[29027253],0,[-95],-95.0,29027253,22300,2,228
1431861482002,20029,864,656,351565052318364,www.unige.ch,Http,"[539,749,658]",658.0,mobile,HSDPA,sunrise,[29027253],0,[-93],-93.0,29027253,22300,2,228
1431861542048,20028,864,656,351565052318364,www.unige.ch,Http,"[600,650,670]",650.0,mobile,HSDPA,sunrise,[29027253],0,[-93],-93.0,29027253,22300,2,228
1431861602082,20033,864,656,351565052318364,www.unige.ch,Http,"[588,649,569]",588.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431861662123,20033,864,656,351565052318364,www.unige.ch,Http,"[579,628,649]",628.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431861722163,20025,864,656,351565052318364,www.unige.ch,Http,"[609,630,628]",628.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431861782194,20030,864,656,351565052318364,www.unige.ch,Http,"[590,618,579]",590.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431861842231,20032,864,656,351565052318364,www.unige.ch,Http,"[589,638,699]",638.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431861902281,20218,864,656,351565052318364,www.unige.ch,Http,"[590,698,558]",590.0,mobile,HSDPA,sunrise,[29027255],0,"[-95,-95]",-95.0,29027255,22300,2,228
1431861962318,20033,864,656,351565052318364,www.unige.ch,Http,"[579,649,569]",579.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431862022348,20029,864,656,351565052318364,www.unige.ch,Http,"[499,589,571]",571.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431862082396,20032,864,656,351565052318364,www.unige.ch,Http,"[588,630,571]",588.0,mobile,HSDPA,sunrise,[29027255],0,[-93],-93.0,29027255,22300,2,228
1431862142429,20028,1078,1018,351565052318364,www.unige.ch,Http,"[608,790,608]",608.0,mobile,HSDPA,sunrise,[29027255],0,[-93],-93.0,29027255,22300,2,228
1431862202468,20033,922,751,351565052318364,www.unige.ch,Http,"[510,560,570]",560.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431862262636,20026,864,656,351565052318364,www.unige.ch,Http,"[580,640,650]",640.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431862322543,20032,864,656,351565052318364,www.unige.ch,Http,"[599,640,619]",619.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431862382575,20027,864,656,351565052318364,www.unige.ch,Http,"[589,620,559]",589.0,mobile,HSDPA,sunrise,[29027255],0,[-97],-97.0,29027255,22300,2,228
1431862442630,20026,864,656,351565052318364,www.unige.ch,Http,"[599,629,670]",629.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431862502654,20021,3091,7964,351565052318364,www.unige.ch,Http,"[619,649,560]",619.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431862562691,20030,993,726,351565052318364,www.unige.ch,Http,"[678,639,699]",678.0,mobile,HSDPA,sunrise,[29027632],0,[-87],-87.0,29027632,22300,2,228
