1431876329901,0,0,0,352136063153650,no_ping,data_not_available,"[0,0,0]",0.0,,,,[],0,[0],0.0,,0,0,0
1431886150282,20060,916,726,352136063153650,www.unige.ch,Http,"[35,39,46]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431886224719,20057,1083,735,352136063153650,www.unige.ch,Http,"[40,41,54]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431886288327,20049,1254,751,352136063153650,www.unige.ch,Http,"[40,32,47]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431886348379,20093,14543,66181,352136063153650,www.unige.ch,Http,"[48,40,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431886410603,20043,1200,1008,352136063153650,www.unige.ch,Http,"[40,43,38]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431886470703,20036,1254,751,352136063153650,www.unige.ch,Http,"[36,44,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431886530690,20053,916,739,352136063153650,www.unige.ch,Http,"[35,44,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431886595265,20048,1080,741,352136063153650,www.unige.ch,Http,"[51,39,51]",51.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431886655383,20072,864,656,352136063153650,www.unige.ch,Http,"[33,34,43]",34.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431886715509,20042,1146,874,352136063153650,www.unige.ch,Http,"[40,31,45]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431886775676,20098,864,656,352136063153650,www.unige.ch,Http,"[50,41,38]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431886835772,20071,864,656,352136063153650,www.unige.ch,Http,"[43,33,46]",43.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431886895854,20044,864,656,352136063153650,www.unige.ch,Http,"[50,40,37]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431886960520,20065,864,656,352136063153650,www.unige.ch,Http,"[33,41,44]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431887030302,20071,1026,751,352136063153650,www.unige.ch,Http,"[50,33,36]",36.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431887090390,20129,864,656,352136063153650,www.unige.ch,Http,"[56,39,50]",50.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431887155575,20066,864,656,352136063153650,www.unige.ch,Http,"[42,37,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431887229432,20064,947,656,352136063153650,www.unige.ch,Http,"[43,37,52]",43.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431887289483,20064,864,656,352136063153650,www.unige.ch,Http,"[38,37,50]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431887351803,20063,864,656,352136063153650,www.unige.ch,Http,"[45,35,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431887411808,20049,1024,656,352136063153650,www.unige.ch,Http,"[49,47,43]",47.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431887476262,20086,969,712,352136063153650,www.unige.ch,Http,"[42,38,52]",42.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431887536394,20051,864,656,352136063153650,www.unige.ch,Http,"[43,37,48]",43.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431887596532,20064,864,656,352136063153650,www.unige.ch,Http,"[35,51,31]",35.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431887656556,20049,941,656,352136063153650,www.unige.ch,Http,"[33,47,30]",33.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431887718873,20096,864,656,352136063153650,www.unige.ch,Http,"[42,38,44]",42.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431887779042,20098,864,656,352136063153650,www.unige.ch,Http,"[44,41,48]",44.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431887839200,20051,864,656,352136063153650,www.unige.ch,Http,"[47,42,38]",42.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431887900076,20067,968,811,352136063153650,www.unige.ch,Http,"[52,49,49]",49.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431887960252,20108,864,656,352136063153650,www.unige.ch,Http,"[49,49,42]",49.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431888020400,20041,864,656,352136063153650,www.unige.ch,Http,"[37,41,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431888080535,20056,864,656,352136063153650,www.unige.ch,Http,"[43,40,41]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431888148036,20053,916,791,352136063153650,www.unige.ch,Http,"[38,42,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-101],-101.0,17782017,2727,1,228
1431888208221,20063,1020,656,352136063153650,www.unige.ch,Http,"[47,90,42]",47.0,MOBILE,LTE,Swisscom,[17782017],0,"[-106,-107,-109,-108,-105,-107,-107]",-107.0,17782017,2727,1,228
1431888268278,20052,1435,1063,352136063153650,www.unige.ch,Http,"[33,47,44]",44.0,MOBILE,LTE,Swisscom,[17782017],0,"[-99,-98,-98,-98,-98,-107,-105]",-98.0,17782017,2727,1,228
1431888328272,20053,1128,861,352136063153650,www.unige.ch,Http,"[47,36,33]",36.0,MOBILE,LTE,Swisscom,[17782017],0,"[-105,-106,-105,-104,-104]",-105.0,17782017,2727,1,228
1431888388280,20051,864,656,352136063153650,www.unige.ch,Http,"[43,37,45]",43.0,MOBILE,LTE,Swisscom,[17782017],0,"[-105,-106,-106,-105,-104,-105,-106,-103]",-105.0,17782017,2727,1,228
1431888448316,20049,916,733,352136063153650,www.unige.ch,Http,"[44,43,34]",43.0,MOBILE,LTE,Swisscom,[17782017],0,"[-110,-109,-109,-108,-108,-108,-108]",-108.0,17782017,2727,1,228
1431888508487,20045,1067,778,352136063153650,www.unige.ch,Http,"[40,40,35]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431888568778,20093,864,656,352136063153650,www.unige.ch,Http,"[230,38,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431888628953,20048,864,656,352136063153650,www.unige.ch,Http,"[39,36,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431888688997,20047,864,656,352136063153650,www.unige.ch,Http,"[54,35,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431888760129,20058,1331,656,352136063153650,www.unige.ch,Http,"[33,40,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431888820326,20092,1781,1078,352136063153650,www.unige.ch,Http,"[32,48,32]",32.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431888880286,20083,1053,1329,352136063153650,www.unige.ch,Http,"[40,29,41]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431888940301,20068,864,656,352136063153650,www.unige.ch,Http,"[37,40,57]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889002732,20069,916,726,352136063153650,www.unige.ch,Http,"[48,33,29]",33.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889062839,20049,1262,1009,352136063153650,www.unige.ch,Http,"[39,43,65]",43.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889122990,20096,864,656,352136063153650,www.unige.ch,Http,"[51,39,48]",48.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889183167,20076,864,656,352136063153650,www.unige.ch,Http,"[40,43,37]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889243348,20057,916,791,352136063153650,www.unige.ch,Http,"[45,36,66]",45.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889303581,20073,864,656,352136063153650,www.unige.ch,Http,"[40,44,36]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889363718,20083,864,656,352136063153650,www.unige.ch,Http,"[50,38,37]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889423839,20059,864,656,352136063153650,www.unige.ch,Http,"[39,49,41]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889483950,20067,864,656,352136063153650,www.unige.ch,Http,"[39,30,48]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889544069,20080,864,656,352136063153650,www.unige.ch,Http,"[40,32,47]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889604216,20084,864,656,352136063153650,www.unige.ch,Http,"[49,38,48]",48.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889664377,20109,2250,2868,352136063153650,www.unige.ch,Http,"[37,42,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889724383,20057,4279,10669,352136063153650,www.unige.ch,Http,"[48,31,31]",31.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889784464,20066,2592,2461,352136063153650,www.unige.ch,Http,"[37,60,35]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889846683,20068,916,726,352136063153650,www.unige.ch,Http,"[37,38,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889906786,20060,1002,800,352136063153650,www.unige.ch,Http,"[46,32,48]",46.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431889966826,20055,1212,1338,352136063153650,www.unige.ch,Http,"[49,40,39]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431890029276,20065,864,656,352136063153650,www.unige.ch,Http,"[50,38,48]",48.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431890089425,20070,864,656,352136063153650,www.unige.ch,Http,"[47,32,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431890149638,20061,1279,656,352136063153650,www.unige.ch,Http,"[40,39,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431890209670,20082,1082,861,352136063153650,www.unige.ch,Http,"[40,41,39]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431890269772,20079,864,656,352136063153650,www.unige.ch,Http,"[48,38,43]",43.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431890332062,20073,864,656,352136063153650,www.unige.ch,Http,"[37,40,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431890392175,20058,3153,2018,352136063153650,www.unige.ch,Http,"[46,49,46]",46.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431890452182,20087,1740,1705,352136063153650,www.unige.ch,Http,"[50,31,49]",49.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431890512416,20062,3180,2251,352136063153650,www.unige.ch,Http,"[48,47,32]",47.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431890572524,20073,1143,1039,352136063153650,www.unige.ch,Http,"[47,31,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431890647995,20090,1861,1570,352136063153650,www.unige.ch,Http,"[43,35,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431890708083,20046,1054,800,352136063153650,www.unige.ch,Http,"[37,38,54]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431890768199,20064,2536,10948,352136063153650,www.unige.ch,Http,"[38,43,29]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431890830451,20101,999,726,352136063153650,www.unige.ch,Http,"[41,39,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431890891129,20067,916,708,352136063153650,www.unige.ch,Http,"[39,33,43]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431890951226,20050,1143,1116,352136063153650,www.unige.ch,Http,"[43,36,47]",43.0,MOBILE,LTE,Swisscom,[17782017],0,[-106],-106.0,17782017,2727,1,228
1431891011322,20081,1709,931,352136063153650,www.unige.ch,Http,"[5000,2677,58]",2677.0,MOBILE,UMTS,Swisscom,[7827302],0,"[-71,-71]",-71.0,7827302,2727,1,228
1431891074725,20037,5352,13800,352136063153650,www.unige.ch,Http,"[74,49,56]",56.0,MOBILE,UMTS,Swisscom,[7827302],0,"[-83,-83,-83,-69,-71,-71,-75,-79,-83,-83]",-81.0,7827302,2727,1,228
1431891135150,20078,1745,1735,352136063153650,www.unige.ch,Http,"[38,39,40]",39.0,MOBILE,LTE,Swisscom,[17782017],0,"[-109,-109,-109,-109,-110,-109,-109]",-109.0,17782017,2727,1,228
1431891195158,20055,2056,1857,352136063153650,www.unige.ch,Http,"[47,45,47]",47.0,MOBILE,LTE,Swisscom,[17782017],0,"[-108,-108,-108,-109,-109,-108,-108]",-108.0,17782017,2727,1,228
1431891255415,20057,864,656,352136063153650,www.unige.ch,Http,"[54,52,47]",52.0,MOBILE,LTE,Swisscom,[17782017],0,"[-111,-111,-107,-107,-107,-107,-107]",-107.0,17782017,2727,1,228
1431891315522,20022,1020,760,352136063153650,www.unige.ch,Http,"[37,43,36]",37.0,MOBILE,LTE,Swisscom,[17782017],0,"[-108,-108,-108,-107,-107,-107,-108,-108]",-108.0,17782017,2727,1,228
1431891375453,20044,114029,9011,352136063153650,www.unige.ch,Http,"[40,46,48]",46.0,MOBILE,LTE,Swisscom,[17782017],0,"[-103,-105,-106,-108,-107,-107,-107]",-107.0,17782017,2727,1,228
1431891435519,20014,18490,7792,352136063153650,www.unige.ch,Http,"[38,33,41]",38.0,MOBILE,LTE,Swisscom,[17782017],0,"[-106,-106,-106,-106,-107,-106,-105]",-106.0,17782017,2727,1,228
1431891495553,21116,9982,10083,352136063153650,www.unige.ch,Http,"[50,39,41]",41.0,MOBILE,LTE,Swisscom,[17782017],0,"[-106,-106,-106,-104,-107,-108,-108,-109]",-106.5,17782017,2727,1,228
1431891555626,20051,3365,4822,352136063153650,www.unige.ch,Http,"[44,34,42]",42.0,MOBILE,LTE,Swisscom,[17782017],0,"[-107,-107,-106,-106,-107,-107,-105,-106]",-106.5,17782017,2727,1,228
1431891615663,20371,37734,393282,352136063153650,www.unige.ch,Http,"[49,59,40]",49.0,MOBILE,LTE,Swisscom,[17782017],0,"[-108,-108,-107,-103,-106,-107,-108]",-107.0,17782017,2727,1,228
1431891675751,21086,19010,322929,352136063153650,www.unige.ch,Http,"[40,41,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,"[-109,-109,-109,-109,-109,-109,-109,-109]",-109.0,17782017,2727,1,228
1431891739937,20051,10549,121540,352136063153650,www.unige.ch,Http,"[49,42,47]",47.0,MOBILE,LTE,Swisscom,[17782017],0,"[-109,-109,-109,-109,-109,-108,-107,-106]",-109.0,17782017,2727,1,228
1431891800424,21083,7135,72541,352136063153650,www.unige.ch,Http,"[214,37,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,"[-108,-108,-108,-108,-108,-108,-108,-108]",-108.0,17782017,2727,1,228
1431891876679,20041,23489,488892,352136063153650,www.unige.ch,Http,"[239,47,47]",47.0,MOBILE,LTE,Swisscom,[17782017],0,"[-108,-108,-107,-107,-108,-108,-108]",-108.0,17782017,2727,1,228
1431891957042,20044,19466,319479,352136063153650,www.unige.ch,Http,"[47,41,40]",41.0,MOBILE,LTE,Swisscom,[17782017],0,"[-107,-108,-106,-106,-106,-105,-105]",-106.0,17782017,2727,1,228
1431892017105,20040,2287,1841,352136063153650,www.unige.ch,Http,"[208,36,43]",43.0,MOBILE,LTE,Swisscom,[17782017],0,"[-105,-108,-107,-107,-106,-107,-106]",-107.0,17782017,2727,1,228
1431892077102,20041,1132,863,352136063153650,www.unige.ch,Http,"[45,44,60]",45.0,MOBILE,LTE,Swisscom,[17782017],0,"[-105,-105,-106,-105,-105,-105,-106]",-105.0,17782017,2727,1,228
1431892137190,20014,2682,1027,352136063153650,www.unige.ch,Http,"[45,35,34]",35.0,MOBILE,LTE,Swisscom,[17782017],0,"[-106,-106,-107,-107,-107,-108,-104]",-107.0,17782017,2727,1,228
1431892197196,20061,13359,3708,352136063153650,www.unige.ch,Http,"[42,37,36]",37.0,MOBILE,LTE,Swisscom,[17782017],0,"[-110,-108,-101]",-108.0,17782017,2727,1,228
1431892257316,20089,2071,1589,352136063153650,www.unige.ch,Http,"[50,30,41]",41.0,MOBILE,LTE,Swisscom,[17782017],0,"[-104,-103,-104]",-104.0,17782017,2727,1,228
1431892317939,20051,1361,1000,352136063153650,www.unige.ch,Http,"[39,45,49]",45.0,MOBILE,LTE,Swisscom,[17782017],0,[-104],-104.0,17782017,2727,1,228
1431892378019,20088,1015,708,352136063153650,www.unige.ch,Http,"[46,34,46]",46.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431892438049,20080,968,656,352136063153650,www.unige.ch,Http,"[39,41,31]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431892498126,20081,864,656,352136063153650,www.unige.ch,Http,"[32,36,49]",36.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431892568527,20058,1021,782,352136063153650,www.unige.ch,Http,"[52,43,42]",43.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431892628596,20106,947,656,352136063153650,www.unige.ch,Http,"[38,37,44]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431892691076,20072,864,656,352136063153650,www.unige.ch,Http,"[36,43,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431892751414,20091,1701,1801,352136063153650,www.unige.ch,Http,"[40,37,35]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431892811668,20039,993,726,352136063153650,www.unige.ch,Http,"[45,58,39]",45.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431892871690,20062,969,712,352136063153650,www.unige.ch,Http,"[39,32,48]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431892932131,20065,968,861,352136063153650,www.unige.ch,Http,"[52,45,33]",45.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431892992405,20071,1150,1452,352136063153650,www.unige.ch,Http,"[41,38,49]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431893052647,20046,864,656,352136063153650,www.unige.ch,Http,"[35,37,50]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431893112901,20059,864,656,352136063153650,www.unige.ch,Http,"[42,40,50]",42.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431893173271,20082,969,712,352136063153650,www.unige.ch,Http,"[40,38,46]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431893233357,20199,864,656,352136063153650,www.unige.ch,Http,"[54,49,49]",49.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431893293650,20058,974,821,352136063153650,www.unige.ch,Http,"[49,30,48]",48.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431893353818,20067,1130,1109,352136063153650,www.unige.ch,Http,"[40,46,39]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431893413928,20077,864,656,352136063153650,www.unige.ch,Http,"[49,34,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431893474254,20055,969,712,352136063153650,www.unige.ch,Http,"[40,44,57]",44.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431893534560,20051,1076,726,352136063153650,www.unige.ch,Http,"[41,49,28]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431893594678,20070,3165,2293,352136063153650,www.unige.ch,Http,"[43,37,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-100],-100.0,17782017,2727,1,228
1431893654973,20022,17999,167068,352136063153650,www.unige.ch,Http,"[32,43,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,"[-102,-102,-105,-106,-101,-108,-108]",-105.0,17782017,2727,1,228
1431893715047,20092,3101,2153,352136063153650,www.unige.ch,Http,"[44,39,34]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-107],-107.0,17782017,2727,1,228
1431893777383,20094,1351,986,352136063153650,www.unige.ch,Http,"[33,46,41]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-107],-107.0,17782017,2727,1,228
1431893837496,20116,864,656,352136063153650,www.unige.ch,Http,"[37,38,41]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-107],-107.0,17782017,2727,1,228
1431893897796,20079,864,656,352136063153650,www.unige.ch,Http,"[47,40,55]",47.0,MOBILE,LTE,Swisscom,[17782017],0,[-107],-107.0,17782017,2727,1,228
1431893958081,20077,993,708,352136063153650,www.unige.ch,Http,"[35,45,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-107],-107.0,17782017,2727,1,228
1431894018381,20067,864,656,352136063153650,www.unige.ch,Http,"[48,38,32]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-107],-107.0,17782017,2727,1,228
1431894078555,20085,974,807,352136063153650,www.unige.ch,Http,"[40,47,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-107],-107.0,17782017,2727,1,228
1431894138749,20047,4525,3270,352136063153650,www.unige.ch,Http,"[45,38,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,"[-107,-99,-99]",-99.0,17782017,2727,1,228
1431894198999,20049,1465,930,352136063153650,www.unige.ch,Http,"[40,40,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431894259063,20070,1566,1133,352136063153650,www.unige.ch,Http,"[40,36,42]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431894321395,20070,864,656,352136063153650,www.unige.ch,Http,"[42,33,37]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431894381465,20045,1051,812,352136063153650,www.unige.ch,Http,"[33,44,45]",44.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431894441541,20122,1444,1117,352136063153650,www.unige.ch,Http,"[41,38,45]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431894501544,20123,992,812,352136063153650,www.unige.ch,Http,"[40,40,46]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431894561582,20061,864,656,352136063153650,www.unige.ch,Http,"[47,49,49]",49.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431894621703,20027,864,656,352136063153650,www.unige.ch,Http,"[42,40,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431894681737,20056,941,656,352136063153650,www.unige.ch,Http,"[41,50,33]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431894741772,20055,1584,1036,352136063153650,www.unige.ch,Http,"[49,37,41]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431894801863,20117,947,656,352136063153650,www.unige.ch,Http,"[49,36,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431894861977,20067,864,656,352136063153650,www.unige.ch,Http,"[32,40,37]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431894921967,20134,1160,1136,352136063153650,www.unige.ch,Http,"[40,40,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431894981984,20071,1144,1294,352136063153650,www.unige.ch,Http,"[45,48,32]",45.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431895042070,20050,916,726,352136063153650,www.unige.ch,Http,"[48,41,34]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431895102144,20078,1114,967,352136063153650,www.unige.ch,Http,"[46,32,45]",45.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431895162199,20053,864,656,352136063153650,www.unige.ch,Http,"[45,44,39]",44.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431895222295,20025,1575,1673,352136063153650,www.unige.ch,Http,"[50,50,47]",50.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431895282356,20072,2252,1789,352136063153650,www.unige.ch,Http,"[39,40,36]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431895342421,20061,2198,2376,352136063153650,www.unige.ch,Http,"[46,43,39]",43.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431895402467,20063,916,726,352136063153650,www.unige.ch,Http,"[47,33,35]",35.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431895462495,20052,4358,3211,352136063153650,www.unige.ch,Http,"[33,36,50]",36.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1431895522528,20069,864,656,352136063153650,www.unige.ch,Http,"[50,40,49]",49.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
