1429312713009,0,0,0,358240053587218,no_ping,data_not_available,"[0,0,0]",0.0,,,,[],0,[0],0.0,,0,0,0
1429322994173,20028,2712,3678,358240053587218,www.unige.ch,Http,"[53,56,57]",56.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429323075196,21225,3347,5821,358240053587218,www.unige.ch,Http,"[97,112,116]",112.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429323145254,20079,1108,1009,358240053587218,www.unige.ch,Http,"[60,61,53]",60.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429323205412,20079,916,740,358240053587218,www.unige.ch,Http,"[56,52,51]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429323265543,20077,864,656,358240053587218,www.unige.ch,Http,"[104,99,105]",104.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429323325731,21089,864,688,358240053587218,www.unige.ch,Http,"[63,60,53]",60.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429323411242,21199,864,688,358240053587218,www.unige.ch,Http,"[52,60,63]",60.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429323476141,20078,864,656,358240053587218,www.unige.ch,Http,"[51,57,60]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429323536216,20100,864,656,358240053587218,www.unige.ch,Http,"[52,53,61]",53.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429323597174,20068,14120,41415,358240053587218,www.unige.ch,Http,"[64,60,59]",60.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429323657209,20108,4029,2918,358240053587218,www.unige.ch,Http,"[52,57,54]",54.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429323720199,20076,864,688,358240053587218,www.unige.ch,Http,"[52,51,52]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429323780236,20086,1030,656,358240053587218,www.unige.ch,Http,"[52,53,52]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429323840440,20088,864,656,358240053587218,www.unige.ch,Http,"[53,53,51]",53.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429323901191,20066,864,656,358240053587218,www.unige.ch,Http,"[53,54,58]",54.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429323961485,20067,52767,5556,358240053587218,www.unige.ch,Http,"[54,59,53]",54.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429324023190,20065,864,656,358240053587218,www.unige.ch,Http,"[56,57,58]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429324111155,20073,864,656,358240053587218,www.unige.ch,Http,"[52,58,52]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429324202136,20084,864,656,358240053587218,www.unige.ch,Http,"[58,60,62]",60.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429324263142,20079,3807,7404,358240053587218,www.unige.ch,Http,"[58,59,58]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429324324193,20071,864,656,358240053587218,www.unige.ch,Http,"[55,53,60]",55.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429324384392,20063,864,656,358240053587218,www.unige.ch,Http,"[52,51,52]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429324444550,20068,864,688,358240053587218,www.unige.ch,Http,"[61,60,62]",61.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429324504744,20071,864,656,358240053587218,www.unige.ch,Http,"[61,52,53]",53.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429324566221,20075,968,899,358240053587218,www.unige.ch,Http,"[59,56,60]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429324626429,20026,864,656,358240053587218,www.unige.ch,Http,"[51,59,52]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429324686468,20078,864,656,358240053587218,www.unige.ch,Http,"[52,57,51]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429324746698,20079,864,656,358240053587218,www.unige.ch,Http,"[58,53,59]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429324807173,20804,1034,656,358240053587218,www.unige.ch,Http,"[53,51,52]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429324889196,20024,2551,4893,358240053587218,www.unige.ch,Http,"[58,56,60]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429324949250,20087,864,656,358240053587218,www.unige.ch,Http,"[53,52,58]",53.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429325009411,20066,864,688,358240053587218,www.unige.ch,Http,"[57,54,52]",54.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429325070192,20073,864,656,358240053587218,www.unige.ch,Http,"[51,58,66]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429325130496,20079,864,656,358240053587218,www.unige.ch,Http,"[53,51,63]",53.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429325190681,20155,916,784,358240053587218,www.unige.ch,Http,"[53,52,58]",53.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429325250959,20107,864,688,358240053587218,www.unige.ch,Http,"[58,53,57]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429325331133,20076,864,656,358240053587218,www.unige.ch,Http,"[58,60,53]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429325431299,20125,947,656,358240053587218,www.unige.ch,Http,"[52,59,60]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429325512184,20079,864,656,358240053587218,www.unige.ch,Http,"[57,56,51]",56.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429325572505,20073,864,656,358240053587218,www.unige.ch,Http,"[61,55,57]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429325633170,20063,864,688,358240053587218,www.unige.ch,Http,"[57,61,52]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429325693315,20017,1419,741,358240053587218,www.unige.ch,Http,"[55,53,52]",53.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429325762137,21159,1945,1069,358240053587218,www.unige.ch,Http,"[61,55,53]",55.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429325823191,21150,51463,5456,358240053587218,www.unige.ch,Http,"[1046,63,61]",63.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429325883281,21081,1072,874,358240053587218,www.unige.ch,Http,"[58,62,57]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429325943459,21091,1231,1026,358240053587218,www.unige.ch,Http,"[59,59,59]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429326004199,21080,864,656,358240053587218,www.unige.ch,Http,"[51,52,55]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429326064307,20069,864,656,358240053587218,www.unige.ch,Http,"[60,60,58]",60.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429326144410,20068,864,656,358240053587218,www.unige.ch,Http,"[57,51,57]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429326204582,20082,864,656,358240053587218,www.unige.ch,Http,"[61,57,57]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429326272212,20076,1048,780,358240053587218,www.unige.ch,Http,"[1022,62,61]",62.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429326340171,21198,1338,656,358240053587218,www.unige.ch,Http,"[52,59,59]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429326400207,21060,1074,784,358240053587218,www.unige.ch,Http,"[59,62,57]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429326461158,21159,1101,656,358240053587218,www.unige.ch,Http,"[56,53,54]",54.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429326521197,21158,999,688,358240053587218,www.unige.ch,Http,"[61,62,59]",61.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429326581296,21137,864,656,358240053587218,www.unige.ch,Http,"[53,58,56]",56.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429326641425,21090,2811,4806,358240053587218,www.unige.ch,Http,"[59,51,59]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429326702129,21097,864,656,358240053587218,www.unige.ch,Http,"[58,57,52]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429326763154,21137,864,656,358240053587218,www.unige.ch,Http,"[51,52,52]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429326824153,21081,864,656,358240053587218,www.unige.ch,Http,"[59,57,67]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429326889184,21193,864,656,358240053587218,www.unige.ch,Http,"[52,52,58]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429326949233,21112,1007,716,358240053587218,www.unige.ch,Http,"[60,59,53]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429327009286,21113,916,784,358240053587218,www.unige.ch,Http,"[51,57,61]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429327069453,21162,864,656,358240053587218,www.unige.ch,Http,"[52,61,59]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429327130131,21119,984,720,358240053587218,www.unige.ch,Http,"[68,62,58]",62.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429327190160,21101,12179,25520,358240053587218,www.unige.ch,Http,"[53,58,62]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429327256213,20078,1157,791,358240053587218,www.unige.ch,Http,"[64,62,59]",62.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429327316501,20074,1159,815,358240053587218,www.unige.ch,Http,"[64,53,57]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429327376774,20072,947,656,358240053587218,www.unige.ch,Http,"[57,62,66]",62.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429327438195,20056,864,688,358240053587218,www.unige.ch,Http,"[52,56,55]",55.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429327498403,20073,1022,656,358240053587218,www.unige.ch,Http,"[59,60,55]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429327559154,20091,864,656,358240053587218,www.unige.ch,Http,"[50,58,52]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429327619364,20081,864,656,358240053587218,www.unige.ch,Http,"[60,51,51]",51.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429327679537,20072,52962,5374,358240053587218,www.unige.ch,Http,"[51,58,56]",56.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429327745186,20088,1063,656,358240053587218,www.unige.ch,Http,"[56,51,51]",51.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-69],-69.0,,-1,2,228
1429327805180,20163,5626,5543,358240053587218,www.unige.ch,Http,"[5000,5000,1759]",5000.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429327875165,20107,916,772,358240053587218,www.unige.ch,Http,"[57,53,55]",55.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429327941172,20073,943,656,358240053587218,www.unige.ch,Http,"[65,57,62]",62.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429328026174,21135,1273,930,358240053587218,www.unige.ch,Http,"[54,57,53]",54.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429328089190,20174,4029,8540,358240053587218,www.unige.ch,Http,"[58,51,56]",56.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429328150167,20122,1165,688,358240053587218,www.unige.ch,Http,"[56,68,61]",61.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429328230339,21127,916,688,358240053587218,www.unige.ch,Http,"[58,53,50]",53.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429328291187,21111,1300,976,358240053587218,www.unige.ch,Http,"[69,1036,130]",130.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429328351298,21102,943,656,358240053587218,www.unige.ch,Http,"[53,52,57]",53.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429328411398,21167,864,752,358240053587218,www.unige.ch,Http,"[58,58,73]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429328489153,20076,2753,4845,358240053587218,www.unige.ch,Http,"[57,58,63]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429328570182,20071,864,656,358240053587218,www.unige.ch,Http,"[76,52,69]",69.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429328631154,20070,864,656,358240053587218,www.unige.ch,Http,"[55,55,59]",55.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429328699158,20078,943,656,358240053587218,www.unige.ch,Http,"[65,57,62]",62.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429328760169,20074,864,604,358240053587218,www.unige.ch,Http,"[61,66,66]",66.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429328826181,20064,916,726,358240053587218,www.unige.ch,Http,"[52,66,64]",64.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429328886489,20076,864,656,358240053587218,www.unige.ch,Http,"[57,52,61]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429328947198,20075,2557,1333,358240053587218,www.unige.ch,Http,"[78,54,56]",56.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429329008171,20068,1022,656,358240053587218,www.unige.ch,Http,"[58,56,54]",56.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429329069196,20082,864,656,358240053587218,www.unige.ch,Http,"[62,61,58]",61.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429329129410,21104,988,652,358240053587218,www.unige.ch,Http,"[1054,108,65]",108.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429329208193,20093,864,656,358240053587218,www.unige.ch,Http,"[52,53,52]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429329288433,20075,864,688,358240053587218,www.unige.ch,Http,"[52,52,57]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429329349154,20076,864,656,358240053587218,www.unige.ch,Http,"[57,56,61]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429329409222,21124,943,700,358240053587218,www.unige.ch,Http,"[53,58,59]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429329480153,20078,864,656,358240053587218,www.unige.ch,Http,"[65,58,60]",60.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429329548261,20066,50258,5155,358240053587218,www.unige.ch,Http,"[59,52,58]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429329608432,21088,864,688,358240053587218,www.unige.ch,Http,"[60,67,59]",60.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429329669181,21138,864,656,358240053587218,www.unige.ch,Http,"[57,52,57]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429329729276,21111,976,720,358240053587218,www.unige.ch,Http,"[62,62,1353]",62.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429329789435,21082,864,688,358240053587218,www.unige.ch,Http,"[59,62,58]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429329850244,21147,916,656,358240053587218,www.unige.ch,Http,"[53,54,53]",53.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429329910463,21118,864,688,358240053587218,www.unige.ch,Http,"[56,54,58]",56.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429329980339,21071,864,656,358240053587218,www.unige.ch,Http,"[56,52,58]",56.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429330042367,20083,864,656,358240053587218,www.unige.ch,Http,"[51,52,57]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429330102683,20068,1336,984,358240053587218,www.unige.ch,Http,"[61,52,56]",56.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429330162574,21119,864,688,358240053587218,www.unige.ch,Http,"[57,51,52]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429330229157,20074,916,739,358240053587218,www.unige.ch,Http,"[58,57,51]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429330289412,20077,976,656,358240053587218,www.unige.ch,Http,"[1025,60,59]",60.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429330356178,20073,1941,1460,358240053587218,www.unige.ch,Http,"[4028,67,61]",67.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429330436219,20082,864,656,358240053587218,www.unige.ch,Http,"[56,54,55]",55.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429330496464,20068,864,656,358240053587218,www.unige.ch,Http,"[62,61,59]",61.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429330556653,21106,2618,4525,358240053587218,www.unige.ch,Http,"[53,58,62]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429330619231,20075,916,656,358240053587218,www.unige.ch,Http,"[62,52,56]",56.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429330680136,20070,864,656,358240053587218,www.unige.ch,Http,"[56,59,52]",56.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429330750197,20077,49201,116219,358240053587218,www.unige.ch,Http,"[53,54,58]",54.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429330810522,20065,2247,11178,358240053587218,www.unige.ch,Http,"[53,51,57]",53.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429330871170,20081,1030,656,358240053587218,www.unige.ch,Http,"[59,58,59]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429330931177,20162,3842,3630,358240053587218,www.unige.ch,Http,"[66,61,61]",61.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429330991495,20070,1255,1179,358240053587218,www.unige.ch,Http,"[58,62,54]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429331052187,20074,864,656,358240053587218,www.unige.ch,Http,"[61,57,59]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429331115186,20109,1117,760,358240053587218,www.unige.ch,Http,"[55,59,64]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429331196272,20056,864,688,358240053587218,www.unige.ch,Http,"[58,59,62]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429331257203,20070,864,656,358240053587218,www.unige.ch,Http,"[62,52,57]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429331328204,21134,864,656,358240053587218,www.unige.ch,Http,"[51,61,58]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429331390337,20091,50968,5127,358240053587218,www.unige.ch,Http,"[54,53,53]",53.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429331471196,20074,864,656,358240053587218,www.unige.ch,Http,"[50,52,54]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429331531411,20072,1675,1570,358240053587218,www.unige.ch,Http,"[62,54,59]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429331591536,20077,1269,656,358240053587218,www.unige.ch,Http,"[60,52,57]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429331652271,20066,968,940,358240053587218,www.unige.ch,Http,"[57,62,58]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429331712484,20069,864,688,358240053587218,www.unige.ch,Http,"[52,53,55]",53.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429331792691,20081,864,656,358240053587218,www.unige.ch,Http,"[54,57,51]",54.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429331852874,20076,864,688,358240053587218,www.unige.ch,Http,"[53,55,60]",55.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429331913177,20077,864,656,358240053587218,www.unige.ch,Http,"[59,59,59]",59.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429331973390,20075,1051,867,358240053587218,www.unige.ch,Http,"[52,59,57]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429332034203,21126,916,739,358240053587218,www.unige.ch,Http,"[58,52,57]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429332094270,21132,864,656,358240053587218,www.unige.ch,Http,"[53,56,63]",56.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429332154451,21135,864,720,358240053587218,www.unige.ch,Http,"[57,54,57]",57.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429332214536,21091,864,656,358240053587218,www.unige.ch,Http,"[58,63,53]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429332274644,21099,864,656,358240053587218,www.unige.ch,Http,"[58,58,63]",58.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429332334754,21194,916,656,358240053587218,www.unige.ch,Http,"[51,52,58]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429332395136,21101,864,688,358240053587218,www.unige.ch,Http,"[58,53,55]",55.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429332455157,21113,864,656,358240053587218,www.unige.ch,Http,"[52,52,51]",52.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429332515237,21131,1148,912,358240053587218,www.unige.ch,Http,"[1015,57,67]",67.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
1429332575325,21110,2603,4957,358240053587218,www.unige.ch,Http,"[53,53,58]",53.0,WIFI,,lopescarlos,[bc:f2:af:4b:53:c9],0,[-65],-65.0,,-1,2,228
