1430448694730,0,0,0,352136063152108,no_ping,data_not_available,"[0,0,0]",0.0,,,,[],0,[0],0.0,,0,0,0
1430457089084,20102,10278,4900,352136063152108,www.unige.ch,Http,"[18,134,21]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430457149230,20098,21920,8983,352136063152108,www.unige.ch,Http,"[22,117,21]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430457209389,20078,24492,23327,352136063152108,www.unige.ch,Http,"[21,127,19]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430457269455,20068,13165,16488,352136063152108,www.unige.ch,Http,"[21,142,20]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430457329749,20086,6819,5060,352136063152108,www.unige.ch,Http,"[17,22,137]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430457389945,21209,5536,2842,352136063152108,www.unige.ch,Http,"[20,127,23]",23.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430457450078,21116,9278,4271,352136063152108,www.unige.ch,Http,"[19,131,19]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430457510210,21139,9123,3418,352136063152108,www.unige.ch,Http,"[19,131,19]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430457570204,20073,23741,27372,352136063152108,www.unige.ch,Http,"[19,20,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430457637269,21092,18211,11811,352136063152108,www.unige.ch,Http,"[21,17,128]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430457701336,20949,16724,13863,352136063152108,www.unige.ch,Http,"[20,119,19]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430457761491,20765,9697,5410,352136063152108,www.unige.ch,Http,"[133,20,18]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430457821698,20588,10387,4903,352136063152108,www.unige.ch,Http,"[20,124,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430457881785,20475,16764,19852,352136063152108,www.unige.ch,Http,"[19,126,19]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430457941869,20410,111887,14850,352136063152108,www.unige.ch,Http,"[149,18,137]",137.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430458002077,20194,6958,3134,352136063152108,www.unige.ch,Http,"[21,127,21]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430458062186,20090,14127,17563,352136063152108,www.unige.ch,Http,"[20,127,1141]",127.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430458122405,20109,16902,13125,352136063152108,www.unige.ch,Http,"[18,133,19]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430458182566,20101,13579,5600,352136063152108,www.unige.ch,Http,"[20,130,21]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430458242655,20074,14271,14973,352136063152108,www.unige.ch,Http,"[19,125,22]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430458302819,20078,9174,7668,352136063152108,www.unige.ch,Http,"[144,22,135]",135.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-63],-63.0,17082625,4242,1,228
1430458362988,20086,10022,4077,352136063152108,www.unige.ch,Http,"[18,126,23]",23.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-63],-63.0,17082625,4242,1,228
1430458423112,20065,5942,3900,352136063152108,www.unige.ch,Http,"[150,19,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-63],-63.0,17082625,4242,1,228
1430458483248,20079,14823,11010,352136063152108,www.unige.ch,Http,"[19,130,17]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-63],-63.0,17082625,4242,1,228
1430458543454,20066,13420,6841,352136063152108,www.unige.ch,Http,"[24,121,18]",24.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-63],-63.0,17082625,4242,1,228
1430458603514,20094,21501,15248,352136063152108,www.unige.ch,Http,"[20,130,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-63],-63.0,17082625,4242,1,228
1430458663692,20067,11189,5076,352136063152108,www.unige.ch,Http,"[18,129,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-63],-63.0,17082625,4242,1,228
1430458723836,20072,13488,5864,352136063152108,www.unige.ch,Http,"[20,126,17]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-63],-63.0,17082625,4242,1,228
1430458784002,20080,19021,13747,352136063152108,www.unige.ch,Http,"[18,126,22]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430458844116,20076,20591,13046,352136063152108,www.unige.ch,Http,"[19,132,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430458904247,20090,11046,4271,352136063152108,www.unige.ch,Http,"[20,126,22]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430458964386,21113,13599,9840,352136063152108,www.unige.ch,Http,"[21,124,18]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430459024447,21141,15917,16676,352136063152108,www.unige.ch,Http,"[18,132,18]",18.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430459084633,21157,7337,3406,352136063152108,www.unige.ch,Http,"[26,170,19]",26.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430459144775,21149,11810,8854,352136063152108,www.unige.ch,Http,"[20,181,30]",30.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430459204843,21112,13583,13727,352136063152108,www.unige.ch,Http,"[20,158,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430459264996,21154,13981,5488,352136063152108,www.unige.ch,Http,"[23,217,20]",23.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430459325124,21156,5552,2615,352136063152108,www.unige.ch,Http,"[194,23,137]",137.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430459385187,21122,18077,10906,352136063152108,www.unige.ch,Http,"[15,23,273]",23.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430459449124,20134,12314,5627,352136063152108,www.unige.ch,Http,"[24,21,25]",24.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430459509346,20074,37515,220528,352136063152108,www.unige.ch,Http,"[24,19,19]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430459569499,20070,60148,131469,352136063152108,www.unige.ch,Http,"[19,18,22]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-67,-65,-68]",-67.0,17082625,4242,1,228
1430459629810,21132,13322,5095,352136063152108,www.unige.ch,Http,"[18,21,23]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430459689991,20085,24675,29722,352136063152108,www.unige.ch,Http,"[22,20,21]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430459750149,21128,119100,12742,352136063152108,www.unige.ch,Http,"[21,18,18]",18.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430459822304,20076,31245,28046,352136063152108,www.unige.ch,Http,"[21,35,22]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430459896712,21147,9814,5350,352136063152108,www.unige.ch,Http,"[21,19,22]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430459962512,21144,17002,17298,352136063152108,www.unige.ch,Http,"[19,126,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430460022670,20059,10102,4868,352136063152108,www.unige.ch,Http,"[20,131,22]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-68,-67]",-67.5,17082625,4242,1,228
1430460082836,21133,6054,3576,352136063152108,www.unige.ch,Http,"[19,126,22]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-67],-67.0,17082625,4242,1,228
1430460142995,20026,19350,20946,352136063152108,www.unige.ch,Http,"[24,123,24]",24.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-67],-67.0,17082625,4242,1,228
1430460203090,21139,8555,4644,352136063152108,www.unige.ch,Http,"[22,128,20]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-67],-67.0,17082625,4242,1,228
1430460267881,20031,6048,4314,352136063152108,www.unige.ch,Http,"[17,134,21]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-67],-67.0,17082625,4242,1,228
1430460328046,21092,17867,25764,352136063152108,www.unige.ch,Http,"[19,127,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430460388166,21201,10165,5642,352136063152108,www.unige.ch,Http,"[20,128,26]",26.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430460448388,21105,14362,6025,352136063152108,www.unige.ch,Http,"[20,127,22]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430460508530,21050,15808,11855,352136063152108,www.unige.ch,Http,"[19,22,123]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430460568648,20025,4102,3940,352136063152108,www.unige.ch,Http,"[146,20,138]",138.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430460628793,20102,15769,15768,352136063152108,www.unige.ch,Http,"[19,132,24]",24.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430460688909,21115,19260,17795,352136063152108,www.unige.ch,Http,"[19,131,18]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430460749017,20078,8829,4333,352136063152108,www.unige.ch,Http,"[18,133,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430460809246,21084,15101,10449,352136063152108,www.unige.ch,Http,"[19,129,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430460869421,20083,19087,21061,352136063152108,www.unige.ch,Http,"[18,132,18]",18.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430460929473,21101,9892,6257,352136063152108,www.unige.ch,Http,"[21,18,133]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430460996192,21135,10572,11282,352136063152108,www.unige.ch,Http,"[18,122,19]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430461056326,20071,14421,15679,352136063152108,www.unige.ch,Http,"[21,133,23]",23.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430461116494,20032,9139,3321,352136063152108,www.unige.ch,Http,"[23,129,18]",23.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430461178257,20254,13744,16911,352136063152108,www.unige.ch,Http,"[20,128,19]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430461241255,20998,5711,4155,352136063152108,www.unige.ch,Http,"[20,127,22]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430461301421,21132,8110,4811,352136063152108,www.unige.ch,Http,"[19,131,19]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430461365105,21147,16889,17617,352136063152108,www.unige.ch,Http,"[17,20,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430461425270,20063,19380,21060,352136063152108,www.unige.ch,Http,"[20,126,21]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430461489796,21126,7565,4980,352136063152108,www.unige.ch,Http,"[24,21,19]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430461550330,21141,17768,15924,352136063152108,www.unige.ch,Http,"[19,126,1153]",126.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430461610452,21093,114203,15722,352136063152108,www.unige.ch,Http,"[18,133,18]",18.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430461670848,21099,8024,4724,352136063152108,www.unige.ch,Http,"[21,129,21]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430461731054,20092,76569,659607,352136063152108,www.unige.ch,Http,"[21,126,19]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-64,-64]",-64.0,17082625,4242,1,228
1430461791184,21127,10143,6802,352136063152108,www.unige.ch,Http,"[23,129,16]",23.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430461851345,21116,8269,4410,352136063152108,www.unige.ch,Http,"[19,20,22]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430461911481,21104,10892,10880,352136063152108,www.unige.ch,Http,"[24,128,19]",24.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430461971568,21150,13919,14004,352136063152108,www.unige.ch,Http,"[20,130,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430462036231,20478,11545,5166,352136063152108,www.unige.ch,Http,"[23,129,19]",23.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430462096343,20291,12489,9830,352136063152108,www.unige.ch,Http,"[20,128,19]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430462162316,20077,10377,5558,352136063152108,www.unige.ch,Http,"[17,133,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430462222443,20100,14289,8357,352136063152108,www.unige.ch,Http,"[23,124,19]",23.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430462282582,20114,24884,18339,352136063152108,www.unige.ch,Http,"[20,122,18]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430462342717,20086,12909,6045,352136063152108,www.unige.ch,Http,"[17,130,23]",23.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430462402855,20121,10218,4676,352136063152108,www.unige.ch,Http,"[20,20,124]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430462462870,20125,13161,16287,352136063152108,www.unige.ch,Http,"[22,21,139]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-67,-66,-67,-66]",-66.5,17082625,4242,1,228
1430462523187,20117,9033,4485,352136063152108,www.unige.ch,Http,"[18,132,21]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-66,-67,-66,-67,-66]",-66.0,17082625,4242,1,228
1430462583302,20108,15130,14114,352136063152108,www.unige.ch,Http,"[17,129,19]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-66],-66.0,17082625,4242,1,228
1430462643447,21131,14720,19127,352136063152108,www.unige.ch,Http,"[22,125,19]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-66,-67]",-66.5,17082625,4242,1,228
1430462703631,20092,7786,4045,352136063152108,www.unige.ch,Http,"[18,130,22]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-66,-67,-66]",-66.0,17082625,4242,1,228
1430462763755,20113,17157,18259,352136063152108,www.unige.ch,Http,"[20,127,24]",24.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-66,-67,-65,-67]",-66.5,17082625,4242,1,228
1430462823884,20059,13723,11069,352136063152108,www.unige.ch,Http,"[14,18,134]",18.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-67,-66]",-66.5,17082625,4242,1,228
1430462884020,20085,8916,5105,352136063152108,www.unige.ch,Http,"[20,133,23]",23.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-66],-66.0,17082625,4242,1,228
1430462944175,20069,10734,5562,352136063152108,www.unige.ch,Http,"[22,127,21]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-66,-67]",-66.5,17082625,4242,1,228
1430463004308,20046,41699,221606,352136063152108,www.unige.ch,Http,"[139,21,139]",139.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-67,-66,-67,-66]",-66.5,17082625,4242,1,228
1430463064407,20075,10848,8196,352136063152108,www.unige.ch,Http,"[23,18,134]",23.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-66,-67,-66]",-66.0,17082625,4242,1,228
1430463124426,20114,12798,55361,352136063152108,www.unige.ch,Http,"[23,19,23]",23.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-66,-67,-66]",-66.0,17082625,4242,1,228
1430463204636,20025,53296,135371,352136063152108,www.unige.ch,Http,"[23,21,20]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-66],-66.0,17082625,4242,1,228
1430463264680,21220,5656,3465,352136063152108,www.unige.ch,Http,"[22,18,19]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-66],-66.0,17082625,4242,1,228
1430463330065,20089,12968,13357,352136063152108,www.unige.ch,Http,"[136,19,19]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-66],-66.0,17082625,4242,1,228
1430463390191,20090,8134,4521,352136063152108,www.unige.ch,Http,"[21,21,21]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-66],-66.0,17082625,4242,1,228
1430463450247,21122,118920,18290,352136063152108,www.unige.ch,Http,"[20,20,19]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-66],-66.0,17082625,4242,1,228
1430463510502,21191,12618,6852,352136063152108,www.unige.ch,Http,"[17,126,18]",18.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430463574277,20126,14203,9910,352136063152108,www.unige.ch,Http,"[21,19,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430463634402,21076,12683,6938,352136063152108,www.unige.ch,Http,"[22,19,19]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430463694554,21320,8709,5228,352136063152108,www.unige.ch,Http,"[19,124,21]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430463756416,21089,12445,12167,352136063152108,www.unige.ch,Http,"[18,131,18]",18.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430463816582,21297,16967,17749,352136063152108,www.unige.ch,Http,"[22,131,21]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430463876677,21091,8345,5007,352136063152108,www.unige.ch,Http,"[140,22,140]",140.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430463936938,21246,13173,14810,352136063152108,www.unige.ch,Http,"[25,140,20]",25.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430463997010,21142,10795,8771,352136063152108,www.unige.ch,Http,"[21,19,18]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430464057152,21096,14445,7932,352136063152108,www.unige.ch,Http,"[133,19,19]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430464117245,21119,7775,4190,352136063152108,www.unige.ch,Http,"[19,129,17]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430464177382,21124,17080,16197,352136063152108,www.unige.ch,Http,"[20,133,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430464237517,21279,14874,12236,352136063152108,www.unige.ch,Http,"[20,132,18]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430464297874,21074,10399,5094,352136063152108,www.unige.ch,Http,"[18,135,17]",18.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430464357995,21066,15287,15385,352136063152108,www.unige.ch,Http,"[19,20,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-64],-64.0,17082625,4242,1,228
1430464418119,21124,9488,9123,352136063152108,www.unige.ch,Http,"[18,129,19]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-67,-66,-67]",-67.0,17082625,4242,1,228
1430464478161,21115,8820,5353,352136063152108,www.unige.ch,Http,"[18,22,125]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-68,-65,-67,-66]",-66.5,17082625,4242,1,228
1430464538375,21083,6615,6050,352136063152108,www.unige.ch,Http,"[24,127,19]",24.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-67,-66,-67]",-67.0,17082625,4242,1,228
1430464598522,21126,20470,8665,352136063152108,www.unige.ch,Http,"[22,128,19]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-68,-65,-68,-66,-67]",-67.0,17082625,4242,1,228
1430464658664,21137,26393,17449,352136063152108,www.unige.ch,Http,"[21,132,18]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-67,-65,-67]",-67.0,17082625,4242,1,228
1430464718806,21138,19638,21306,352136063152108,www.unige.ch,Http,"[20,22,22]",22.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-68,-66,-69]",-68.0,17082625,4242,1,228
1430464778936,21094,18759,17516,352136063152108,www.unige.ch,Http,"[23,27,19]",23.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-69,-66,-67,-66,-67]",-67.0,17082625,4242,1,228
1430464841325,20903,10079,4640,352136063152108,www.unige.ch,Http,"[18,121,18]",18.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-67],-67.0,17082625,4242,1,228
1430464901644,21132,11708,6876,352136063152108,www.unige.ch,Http,"[20,130,23]",23.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-68],-68.0,17082625,4242,1,228
1430464961761,20469,10534,8810,352136063152108,www.unige.ch,Http,"[20,122,19]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-68,-64,-68,-66,-68]",-68.0,17082625,4242,1,228
1430465021955,20328,12760,6135,352136063152108,www.unige.ch,Http,"[20,143,21]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-67,-66,-68]",-67.0,17082625,4242,1,228
1430465081945,20330,18174,16911,352136063152108,www.unige.ch,Http,"[21,26,21]",21.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-67,-66,-68]",-67.0,17082625,4242,1,228
1430465147284,20083,11271,5850,352136063152108,www.unige.ch,Http,"[19,121,19]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-67],-67.0,17082625,4242,1,228
1430465207257,20025,23260,10137,352136063152108,www.unige.ch,Http,"[19,20,125]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-68,-64,-68,-66,-67]",-67.0,17082625,4242,1,228
1430465267379,20037,122201,22816,352136063152108,www.unige.ch,Http,"[23,129,24]",24.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,"[-67,-64,-67]",-67.0,17082625,4242,1,228
1430465327436,20025,7541,4051,352136063152108,www.unige.ch,Http,"[20,125,20]",20.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-67],-67.0,17082625,4242,1,228
1430465387459,20063,11055,5452,352136063152108,www.unige.ch,Http,"[18,132,19]",19.0,WIFI,,Gusman_time_capsule,[90:84:0d:d8:72:8a],0,[-67],-67.0,17082625,4242,1,228
