1430263089566,0,0,0,352136063153650,no_ping,data_not_available,"[0,0,0]",0.0,,,,[],0,[0],0.0,,0,0,0
1430272446146,20045,8771,212536,352136063153650,www.unige.ch,Http,"[42,39,41]",41.0,MOBILE,LTE,Swisscom,[17782017],0,"[-101,-102,-101,-100,-101,-101,-101]",-101.0,17782017,2727,1,228
1430272506194,20018,59083,6158857,352136063153650,www.unige.ch,Http,"[46,39,38]",39.0,MOBILE,LTE,Swisscom,[17782017],0,"[-102,-101,-103,-102,-102,-102,-102,-102]",-102.0,17782017,2727,1,228
1430272566266,20025,42687,3933920,352136063153650,www.unige.ch,Http,"[44,33,37]",37.0,MOBILE,LTE,Swisscom,[17782017],0,"[-103,-102,-102,-102,-102,-102,-102,-103]",-102.0,17782017,2727,1,228
1430272626310,20096,864,656,352136063153650,www.unige.ch,Http,"[45,39,38]",39.0,MOBILE,LTE,Swisscom,[17782017],0,"[-101,-100,-100,-101,-101,-101,-101]",-101.0,17782017,2727,1,228
1430272686394,20059,4071,33998,352136063153650,www.unige.ch,Http,"[30,49,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,"[-101,-100,-101,-100,-101,-101]",-101.0,17782017,2727,1,228
1430272746411,20027,8793,88965,352136063153650,www.unige.ch,Http,"[48,31,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,"[-101,-101,-101,-101,-101,-101,-101,-101]",-101.0,17782017,2727,1,228
1430272806510,21098,10455,52583,352136063153650,www.unige.ch,Http,"[42,36,42]",42.0,MOBILE,LTE,Swisscom,[17782017],0,"[-101,-102,-101,-100,-101,-101,-101]",-101.0,17782017,2727,1,228
1430272866560,20050,1107,876,352136063153650,www.unige.ch,Http,"[35,42,36]",36.0,MOBILE,LTE,Swisscom,[17782017],0,"[-101,-101,-101,-101,-101,-101,-101]",-101.0,17782017,2727,1,228
1430272926706,20035,14818,425917,352136063153650,www.unige.ch,Http,"[43,41,40]",41.0,MOBILE,LTE,Swisscom,[17782017],0,"[-101,-101,-102,-102,-102,-101,-101,-101]",-101.0,17782017,2727,1,228
1430272986670,20058,1072,926,352136063153650,www.unige.ch,Http,"[45,35,43]",43.0,MOBILE,LTE,Swisscom,[17782017],0,"[-101,-101,-101,-101,-101,-101,-101]",-101.0,17782017,2727,1,228
1430273046710,20067,3891,26968,352136063153650,www.unige.ch,Http,"[46,34,42]",42.0,MOBILE,LTE,Swisscom,[17782017],0,"[-102,-101,-101,-101,-101,-102,-101]",-101.0,17782017,2727,1,228
1430273106749,20051,2343,12952,352136063153650,www.unige.ch,Http,"[44,34,44]",44.0,MOBILE,LTE,Swisscom,[17782017],0,"[-101,-101,-101,-102,-101,-101,-102,-101]",-101.0,17782017,2727,1,228
1430273166736,20070,26820,345826,352136063153650,www.unige.ch,Http,"[35,41,35]",35.0,MOBILE,LTE,Swisscom,[17782017],0,"[-100,-101,-100,-103]",-100.5,17782017,2727,1,228
1430273226827,20063,1048,793,352136063153650,www.unige.ch,Http,"[32,38,40]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430273289328,20116,1194,930,352136063153650,www.unige.ch,Http,"[42,37,35]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430273349482,20060,916,793,352136063153650,www.unige.ch,Http,"[36,41,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430273409703,20078,864,656,352136063153650,www.unige.ch,Http,"[39,35,45]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430273470029,20059,864,656,352136063153650,www.unige.ch,Http,"[32,40,45]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430273530226,20069,864,656,352136063153650,www.unige.ch,Http,"[40,48,38]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430273590571,20060,864,656,352136063153650,www.unige.ch,Http,"[33,37,52]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430273650695,20088,864,656,352136063153650,www.unige.ch,Http,"[43,50,46]",46.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430273710976,20061,916,791,352136063153650,www.unige.ch,Http,"[46,30,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430273771240,20072,1134,708,352136063153650,www.unige.ch,Http,"[247,38,34]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430273831310,20060,916,656,352136063153650,www.unige.ch,Http,"[40,46,34]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430273917402,21194,7578,16643,352136063153650,www.unige.ch,Http,"[39,38,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430273978483,20052,947,656,352136063153650,www.unige.ch,Http,"[41,35,49]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430274038738,20045,1005,751,352136063153650,www.unige.ch,Http,"[40,38,47]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430274098942,20127,916,791,352136063153650,www.unige.ch,Http,"[37,37,39]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430274159077,20058,947,656,352136063153650,www.unige.ch,Http,"[39,45,33]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430274219199,20075,969,712,352136063153650,www.unige.ch,Http,"[39,30,36]",36.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430274291576,20049,1003,741,352136063153650,www.unige.ch,Http,"[46,37,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430274351688,20060,864,656,352136063153650,www.unige.ch,Http,"[39,37,40]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430274411821,20072,864,656,352136063153650,www.unige.ch,Http,"[41,40,45]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430274472126,20066,864,656,352136063153650,www.unige.ch,Http,"[51,40,39]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430274532197,20047,864,656,352136063153650,www.unige.ch,Http,"[39,39,48]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430274605715,20068,916,791,352136063153650,www.unige.ch,Http,"[50,40,38]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430274665940,20198,864,656,352136063153650,www.unige.ch,Http,"[39,38,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430274726183,20057,864,656,352136063153650,www.unige.ch,Http,"[40,42,48]",42.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430274790441,20129,916,741,352136063153650,www.unige.ch,Http,"[50,40,35]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430274850642,20050,864,656,352136063153650,www.unige.ch,Http,"[43,38,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430274911000,20122,864,656,352136063153650,www.unige.ch,Http,"[43,38,36]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430274971200,20084,999,843,352136063153650,www.unige.ch,Http,"[30,48,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430275031375,20065,864,656,352136063153650,www.unige.ch,Http,"[40,38,32]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430275091545,20091,864,656,352136063153650,www.unige.ch,Http,"[46,41,27]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430275151894,20088,864,656,352136063153650,www.unige.ch,Http,"[38,33,39]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430275212123,20066,864,656,352136063153650,www.unige.ch,Http,"[36,44,32]",36.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430275272337,20054,916,741,352136063153650,www.unige.ch,Http,"[42,48,32]",42.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430275332542,20050,864,656,352136063153650,www.unige.ch,Http,"[40,44,43]",43.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430275406524,20050,969,712,352136063153650,www.unige.ch,Http,"[35,42,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430275466690,20050,864,656,352136063153650,www.unige.ch,Http,"[38,39,37]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430275526982,20043,1279,656,352136063153650,www.unige.ch,Http,"[46,32,37]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430275587067,20085,4773,9123,352136063153650,www.unige.ch,Http,"[53,50,42]",50.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430275649344,20156,864,656,352136063153650,www.unige.ch,Http,"[35,43,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430275709544,20067,969,712,352136063153650,www.unige.ch,Http,"[47,40,38]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430275769454,20114,864,656,352136063153650,www.unige.ch,Http,"[47,36,32]",36.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430275829662,20072,864,656,352136063153650,www.unige.ch,Http,"[42,37,36]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430275889824,20045,1196,656,352136063153650,www.unige.ch,Http,"[49,31,37]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430275949907,20076,916,739,352136063153650,www.unige.ch,Http,"[33,48,37]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276012159,20078,969,712,352136063153650,www.unige.ch,Http,"[41,38,48]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276072287,20056,864,656,352136063153650,www.unige.ch,Http,"[43,38,34]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276132579,20064,864,656,352136063153650,www.unige.ch,Http,"[38,31,48]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276192689,20049,864,656,352136063153650,www.unige.ch,Http,"[31,48,45]",45.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276252885,20082,916,741,352136063153650,www.unige.ch,Http,"[46,38,41]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276313127,20065,969,712,352136063153650,www.unige.ch,Http,"[45,34,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276373451,20067,864,656,352136063153650,www.unige.ch,Http,"[45,37,41]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276433675,20079,864,656,352136063153650,www.unige.ch,Http,"[38,35,42]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276493862,20053,1279,656,352136063153650,www.unige.ch,Http,"[31,49,37]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276553904,20086,916,739,352136063153650,www.unige.ch,Http,"[45,40,38]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276616245,20045,969,712,352136063153650,www.unige.ch,Http,"[47,33,44]",44.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276676479,20061,864,656,352136063153650,www.unige.ch,Http,"[39,31,45]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276736777,20065,864,656,352136063153650,www.unige.ch,Http,"[38,40,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276797040,20051,10472,17035,352136063153650,www.unige.ch,Http,"[50,40,30]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276857310,20058,1279,656,352136063153650,www.unige.ch,Http,"[40,40,38]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276917326,20061,1021,795,352136063153650,www.unige.ch,Http,"[36,46,32]",36.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430276977395,20048,864,656,352136063153650,www.unige.ch,Http,"[35,34,39]",35.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430277039792,20050,864,656,352136063153650,www.unige.ch,Http,"[39,39,36]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430277100039,20052,864,656,352136063153650,www.unige.ch,Http,"[37,41,52]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430277160192,20049,864,656,352136063153650,www.unige.ch,Http,"[37,44,30]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430277220420,20076,1021,797,352136063153650,www.unige.ch,Http,"[42,40,47]",42.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430277280665,20078,864,656,352136063153650,www.unige.ch,Http,"[40,40,55]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430277340987,20046,1594,1056,352136063153650,www.unige.ch,Http,"[44,38,36]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430277400889,20076,999,656,352136063153650,www.unige.ch,Http,"[41,40,37]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430277463209,20067,1113,656,352136063153650,www.unige.ch,Http,"[42,38,48]",42.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430277523394,20096,1051,760,352136063153650,www.unige.ch,Http,"[33,36,48]",36.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430277585773,20054,992,812,352136063153650,www.unige.ch,Http,"[38,36,41]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430277645887,20055,922,751,352136063153650,www.unige.ch,Http,"[51,38,37]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430277706096,20082,864,656,352136063153650,www.unige.ch,Http,"[39,43,33]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430277766243,20050,864,656,352136063153650,www.unige.ch,Http,"[47,37,36]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430277826373,20051,1279,656,352136063153650,www.unige.ch,Http,"[46,38,36]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430277886462,20057,1030,791,352136063153650,www.unige.ch,Http,"[33,47,33]",33.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430277948776,20070,864,656,352136063153650,www.unige.ch,Http,"[38,38,34]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278008869,20071,864,656,352136063153650,www.unige.ch,Http,"[32,38,39]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278069123,20068,864,656,352136063153650,www.unige.ch,Http,"[43,43,38]",43.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278129317,20078,864,656,352136063153650,www.unige.ch,Http,"[33,48,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278189518,20069,916,741,352136063153650,www.unige.ch,Http,"[40,37,37]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278249819,20107,864,656,352136063153650,www.unige.ch,Http,"[43,35,42]",42.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278310183,20061,864,656,352136063153650,www.unige.ch,Http,"[41,39,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278370374,20069,864,656,352136063153650,www.unige.ch,Http,"[42,35,41]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278430618,20055,1279,656,352136063153650,www.unige.ch,Http,"[43,40,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278490686,20057,1030,739,352136063153650,www.unige.ch,Http,"[48,30,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278553016,20077,864,656,352136063153650,www.unige.ch,Http,"[47,37,43]",43.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278613220,20071,864,656,352136063153650,www.unige.ch,Http,"[41,35,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278673467,20080,916,741,352136063153650,www.unige.ch,Http,"[40,47,38]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278733502,20094,864,656,352136063153650,www.unige.ch,Http,"[33,40,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278795934,20080,1279,656,352136063153650,www.unige.ch,Http,"[49,41,34]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278855974,20056,1030,739,352136063153650,www.unige.ch,Http,"[37,43,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278918340,20052,864,656,352136063153650,www.unige.ch,Http,"[51,37,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430278978417,20149,864,656,352136063153650,www.unige.ch,Http,"[36,49,35]",36.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430279038458,20111,864,656,352136063153650,www.unige.ch,Http,"[40,42,35]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430279100241,20052,864,656,352136063153650,www.unige.ch,Http,"[40,49,39]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430279160565,20055,3156,1668,352136063153650,www.unige.ch,Http,"[42,40,38]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430279220656,20088,947,656,352136063153650,www.unige.ch,Http,"[31,38,47]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430279280768,20068,864,656,352136063153650,www.unige.ch,Http,"[48,39,35]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430279340817,20060,864,656,352136063153650,www.unige.ch,Http,"[41,41,46]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430279403285,20040,1343,760,352136063153650,www.unige.ch,Http,"[50,34,36]",36.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430279463359,20057,1030,739,352136063153650,www.unige.ch,Http,"[42,49,32]",42.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430279525706,20081,864,656,352136063153650,www.unige.ch,Http,"[38,38,39]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430279585842,20083,864,656,352136063153650,www.unige.ch,Http,"[38,32,39]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430279645930,20069,864,656,352136063153650,www.unige.ch,Http,"[38,47,33]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430279706043,20093,864,656,352136063153650,www.unige.ch,Http,"[50,38,27]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430279766192,20073,1279,656,352136063153650,www.unige.ch,Http,"[49,41,37]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430279826267,20082,1030,791,352136063153650,www.unige.ch,Http,"[48,47,47]",47.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430279888558,20110,864,656,352136063153650,www.unige.ch,Http,"[47,49,39]",47.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430279948836,20054,864,656,352136063153650,www.unige.ch,Http,"[38,35,34]",35.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280009022,20068,864,656,352136063153650,www.unige.ch,Http,"[38,47,50]",47.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280069231,20058,864,656,352136063153650,www.unige.ch,Http,"[36,39,36]",36.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280129535,20056,916,741,352136063153650,www.unige.ch,Http,"[37,31,40]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280189740,20049,864,656,352136063153650,www.unige.ch,Http,"[37,32,36]",36.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280249934,20052,864,656,352136063153650,www.unige.ch,Http,"[45,52,39]",45.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280310141,20148,864,656,352136063153650,www.unige.ch,Http,"[38,46,43]",43.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280376418,20051,16212,7920,352136063153650,www.unige.ch,Http,"[36,30,48]",36.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280436431,20044,1030,739,352136063153650,www.unige.ch,Http,"[40,37,33]",37.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280498740,20050,864,656,352136063153650,www.unige.ch,Http,"[46,41,40]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280558838,20056,864,656,352136063153650,www.unige.ch,Http,"[31,41,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280621234,20054,916,741,352136063153650,www.unige.ch,Http,"[38,36,39]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280681488,20151,864,656,352136063153650,www.unige.ch,Http,"[42,34,42]",42.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280741739,20039,1196,656,352136063153650,www.unige.ch,Http,"[32,40,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280801815,20053,1021,795,352136063153650,www.unige.ch,Http,"[38,49,32]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280864142,20125,864,656,352136063153650,www.unige.ch,Http,"[39,39,47]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280924320,20076,864,656,352136063153650,www.unige.ch,Http,"[34,42,41]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430280984549,20085,999,708,352136063153650,www.unige.ch,Http,"[40,40,41]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430281044698,20084,916,656,352136063153650,www.unige.ch,Http,"[36,32,45]",36.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430281112197,20033,2439,11020,352136063153650,www.unige.ch,Http,"[40,39,41]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430281173362,20073,864,656,352136063153650,www.unige.ch,Http,"[34,48,39]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430281233494,20051,864,656,352136063153650,www.unige.ch,Http,"[39,48,47]",47.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430281293718,20057,922,751,352136063153650,www.unige.ch,Http,"[50,38,36]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430281353910,20068,1279,656,352136063153650,www.unige.ch,Http,"[38,41,38]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430281413971,20052,1135,795,352136063153650,www.unige.ch,Http,"[44,41,39]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430281476269,20125,864,656,352136063153650,www.unige.ch,Http,"[40,37,46]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430281536405,20078,864,656,352136063153650,www.unige.ch,Http,"[30,41,45]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430281596533,20058,916,741,352136063153650,www.unige.ch,Http,"[49,40,40]",40.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430281656740,20114,864,656,352136063153650,www.unige.ch,Http,"[38,46,30]",38.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430281717053,20061,1384,712,352136063153650,www.unige.ch,Http,"[32,48,32]",32.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430281777106,20060,5399,12335,352136063153650,www.unige.ch,Http,"[36,43,41]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430281837156,20060,947,656,352136063153650,www.unige.ch,Http,"[42,33,47]",42.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430281899537,20130,864,656,352136063153650,www.unige.ch,Http,"[37,39,46]",39.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430281959810,20078,864,656,352136063153650,www.unige.ch,Http,"[39,41,46]",41.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
1430282020036,20090,1074,828,352136063153650,www.unige.ch,Http,"[51,33,46]",46.0,MOBILE,LTE,Swisscom,[17782017],0,[-103],-103.0,17782017,2727,1,228
