1432712337269,0,0,0,352136063161984,no_ping,data_not_available,"[0,0,0]",0.0,,,,[],0,[0],0.0,,0,0,0
1432722214499,20056,864,656,352136063161984,www.unige.ch,Http,"[3,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432722274567,20123,4562,6398,352136063161984,www.unige.ch,Http,"[5,6,4]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432722334638,20108,864,728,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432722394683,20059,1008,800,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432722454721,20055,3051,2748,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432722514788,20066,1060,852,352136063161984,www.unige.ch,Http,"[5,4,6]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432722574894,20071,1633,1196,352136063161984,www.unige.ch,Http,"[4,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432722665448,20019,1152,872,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432722727187,21114,1641,1277,352136063161984,www.unige.ch,Http,"[3,8,8]",8.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432722788413,20067,1192,912,352136063161984,www.unige.ch,Http,"[4,8,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432722849443,20074,1204,872,352136063161984,www.unige.ch,Http,"[5,4,6]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432722910412,20067,1641,1277,352136063161984,www.unige.ch,Http,"[3,2,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432722970442,20075,1152,872,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432723031424,20074,1008,800,352136063161984,www.unige.ch,Http,"[4,3,8]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432723092469,20024,3226,2709,352136063161984,www.unige.ch,Http,"[5,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432723160041,21096,7457,37459,352136063161984,www.unige.ch,Http,"[5,7,5]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432723221503,20057,1471,1135,352136063161984,www.unige.ch,Http,"[4,3,5]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432723282448,20069,1152,872,352136063161984,www.unige.ch,Http,"[4,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432723343468,20092,11195,10238,352136063161984,www.unige.ch,Http,"[2,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432723404456,20075,50288,5199,352136063161984,www.unige.ch,Http,"[3,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432723475447,20072,6088,11106,352136063161984,www.unige.ch,Http,"[5,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432723535465,20068,1027,863,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432723595531,20121,864,728,352136063161984,www.unige.ch,Http,"[5,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432723656410,20066,1088,1005,352136063161984,www.unige.ch,Http,"[4,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432723717420,20052,5667,11227,352136063161984,www.unige.ch,Http,"[4,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432723778423,20073,1775,1424,352136063161984,www.unige.ch,Http,"[6,5,4]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432723839439,20064,1235,960,352136063161984,www.unige.ch,Http,"[4,2,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432723927420,20078,1048,840,352136063161984,www.unige.ch,Http,"[4,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-74],-74.0,9088002,42010,2,228
1432723988414,20129,1152,872,352136063161984,www.unige.ch,Http,"[4,5,5]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432724049425,20079,1048,768,352136063161984,www.unige.ch,Http,"[3,5,7]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432724110528,20076,1060,800,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432724196420,20067,1008,800,352136063161984,www.unige.ch,Http,"[4,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432724257424,20072,1060,852,352136063161984,www.unige.ch,Http,"[4,4,12]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432724351468,20097,1373,1397,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432724412462,20106,1008,800,352136063161984,www.unige.ch,Http,"[4,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432724472492,20082,1008,800,352136063161984,www.unige.ch,Http,"[3,3,2]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432724532523,20076,1496,1040,352136063161984,www.unige.ch,Http,"[4,5,6]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432724592638,20013,2867,2183,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432724652709,20067,1008,800,352136063161984,www.unige.ch,Http,"[3,5,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432724712781,20105,1008,800,352136063161984,www.unige.ch,Http,"[6,8,9]",8.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432724772848,20067,1008,800,352136063161984,www.unige.ch,Http,"[6,2,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432724832946,20051,2078,1252,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432724893026,21148,1008,872,352136063161984,www.unige.ch,Http,"[7,4,17]",7.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432724961482,21136,5353,19673,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432725022438,20106,1152,872,352136063161984,www.unige.ch,Http,"[4,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432725083411,20061,1257,928,352136063161984,www.unige.ch,Http,"[2,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432725171494,21123,1008,800,352136063161984,www.unige.ch,Http,"[3,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432725232434,21118,50630,11094,352136063161984,www.unige.ch,Http,"[4,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432725292618,20061,1008,800,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432725352666,20080,1672,1325,352136063161984,www.unige.ch,Http,"[3,5,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432725412713,20072,1008,800,352136063161984,www.unige.ch,Http,"[4,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432725472853,20288,1060,852,352136063161984,www.unige.ch,Http,"[3,13,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432725533407,20070,2809,4585,352136063161984,www.unige.ch,Http,"[18,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432725593479,20075,1008,800,352136063161984,www.unige.ch,Http,"[5,4,5]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432725653536,20077,1008,800,352136063161984,www.unige.ch,Http,"[8,6,7]",7.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432725719422,20074,2673,1926,352136063161984,www.unige.ch,Http,"[7,6,5]",6.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432725793241,21094,24839,30068,352136063161984,www.unige.ch,Http,"[3,6,5]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432725853309,20066,2664,6784,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432725913373,20110,1008,800,352136063161984,www.unige.ch,Http,"[5,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432725999278,20067,6668,7047,352136063161984,www.unige.ch,Http,"[5,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,"[-70,-78]",-74.0,9088002,42010,2,228
1432726059411,20033,1152,872,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432726119436,20072,1192,912,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432726179459,20019,6761,2710,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432726239481,20067,864,728,352136063161984,www.unige.ch,Http,"[4,3,2]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432726311543,20020,1654,1431,352136063161984,www.unige.ch,Http,"[3,3,5]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432726399434,20082,1569,1613,352136063161984,www.unige.ch,Http,"[5,7,4]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432726479621,20050,8779,13737,352136063161984,www.unige.ch,Http,"[5,6,3]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432726539699,20067,1008,800,352136063161984,www.unige.ch,Http,"[4,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432726612434,20054,8708,7594,352136063161984,www.unige.ch,Http,"[121,3,2]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-78],-78.0,9088002,42010,2,228
1432726672441,20081,1008,800,352136063161984,www.unige.ch,Http,"[4,4,5]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432726736442,20071,864,728,352136063161984,www.unige.ch,Http,"[3,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432726796447,21181,1152,872,352136063161984,www.unige.ch,Http,"[3,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432726856456,20061,1170,999,352136063161984,www.unige.ch,Http,"[3,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432726916472,20099,1170,934,352136063161984,www.unige.ch,Http,"[3,2,2]",2.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432726976558,20079,3996,6137,352136063161984,www.unige.ch,Http,"[6,6,3]",6.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432727036646,20028,55266,7107,352136063161984,www.unige.ch,Http,"[3,3,5]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432727096692,20075,1244,952,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432727156768,20073,1008,800,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432727236774,20059,11417,14850,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432727296853,20157,1008,800,352136063161984,www.unige.ch,Http,"[5,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432727356917,20071,1763,1240,352136063161984,www.unige.ch,Http,"[5,5,3]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432727416989,20109,1008,800,352136063161984,www.unige.ch,Http,"[5,5,3]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432727477427,20055,7150,2887,352136063161984,www.unige.ch,Http,"[5,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432727537474,20072,1476,1140,352136063161984,www.unige.ch,Http,"[6,5,4]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432727600767,20066,1008,800,352136063161984,www.unige.ch,Http,"[5,4,5]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432727660855,20077,1641,1277,352136063161984,www.unige.ch,Http,"[3,2,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432727727455,20068,1145,1034,352136063161984,www.unige.ch,Http,"[3,3,5]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432727787538,20107,3335,5407,352136063161984,www.unige.ch,Http,"[4,5,7]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432727848446,20054,3191,2716,352136063161984,www.unige.ch,Http,"[3,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432727909416,20074,10857,8589,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432727970422,20094,1008,800,352136063161984,www.unige.ch,Http,"[3,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432728058622,20081,1664,1308,352136063161984,www.unige.ch,Http,"[4,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432728148625,20065,1176,1163,352136063161984,www.unige.ch,Http,"[6,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432728208642,20024,8651,51586,352136063161984,www.unige.ch,Http,"[4,5,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432728268754,20050,1601,1720,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432728328889,20015,1300,1502,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432728389422,20087,3881,6588,352136063161984,www.unige.ch,Http,"[9,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432728469466,20171,1609,1579,352136063161984,www.unige.ch,Http,"[5,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432728532428,20072,1008,848,352136063161984,www.unige.ch,Http,"[4,4,6]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432728597420,20079,1008,800,352136063161984,www.unige.ch,Http,"[4,13,7]",7.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432728700426,20079,1060,870,352136063161984,www.unige.ch,Http,"[4,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432728769628,20110,8039,6235,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432728830412,20073,1008,800,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432728900551,20086,48677,5012,352136063161984,www.unige.ch,Http,"[5,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432728960600,20079,1535,1667,352136063161984,www.unige.ch,Http,"[4,4,5]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432729021413,20076,1060,780,352136063161984,www.unige.ch,Http,"[5,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432729100707,20065,10588,4020,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432729161411,20065,4289,10062,352136063161984,www.unige.ch,Http,"[3,4,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432729221445,20077,1935,2312,352136063161984,www.unige.ch,Http,"[4,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432729307416,20080,1653,1289,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432729368473,20018,1192,912,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432729428494,21076,1401,1272,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432729507518,20087,1728,1468,352136063161984,www.unige.ch,Http,"[4,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432729568404,20069,2623,1957,352136063161984,www.unige.ch,Http,"[3,3,5]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432729628420,20069,2127,2201,352136063161984,www.unige.ch,Http,"[3,2,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432729710421,20074,3741,4949,352136063161984,www.unige.ch,Http,"[6,5,4]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432729770462,20062,1383,1174,352136063161984,www.unige.ch,Http,"[7,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1432729830547,20126,4569,4172,352136063161984,www.unige.ch,Http,"[5,7,4]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432729890608,20077,1112,798,352136063161984,www.unige.ch,Http,"[6,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432729957412,20082,1781,892,352136063161984,www.unige.ch,Http,"[4,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432730031461,20076,1494,1130,352136063161984,www.unige.ch,Http,"[4,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432730091465,20081,1152,872,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432730151507,20070,1008,800,352136063161984,www.unige.ch,Http,"[3,4,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432730212408,20069,1008,800,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432730273410,20074,1008,800,352136063161984,www.unige.ch,Http,"[4,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432730335793,20052,16445,38582,352136063161984,www.unige.ch,Http,"[7,7,4]",7.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432730398423,20072,2433,1885,352136063161984,www.unige.ch,Http,"[4,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432730459448,20066,1210,967,352136063161984,www.unige.ch,Http,"[6,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432730519515,21136,3057,4792,352136063161984,www.unige.ch,Http,"[4,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432730580422,20063,1308,1028,352136063161984,www.unige.ch,Http,"[7,6,4]",6.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432730651461,20078,1546,1215,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1432730711597,20087,48025,5016,352136063161984,www.unige.ch,Http,"[6,3,6]",6.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-70],-70.0,9088002,42010,2,228
1432730771753,20106,1008,800,352136063161984,www.unige.ch,Http,"[5,5,4]",5.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-70],-70.0,9088002,42010,2,228
1432730832421,20079,1152,872,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-70],-70.0,9088002,42010,2,228
1432730893422,20080,1008,800,352136063161984,www.unige.ch,Http,"[5,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-70],-70.0,9088002,42010,2,228
1432730953536,20055,14967,13999,352136063161984,www.unige.ch,Http,"[6,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-70],-70.0,9088002,42010,2,228
1432731013604,20073,1008,800,352136063161984,www.unige.ch,Http,"[6,6,4]",6.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-70],-70.0,9088002,42010,2,228
1432731073624,20024,4114,3601,352136063161984,www.unige.ch,Http,"[6,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:06],0,"[-73,-66,-67]",-67.0,9088002,42010,2,228
1432731145614,20061,1008,1268,352136063161984,www.unige.ch,Http,"[2,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-66],-66.0,9088002,42010,2,228
1432731205810,20019,1389,1678,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:06],0,"[-66,-67,-66,-67,-66]",-66.0,9088002,42010,2,228
1432731265816,20014,1913,1988,352136063161984,www.unige.ch,Http,"[4,5,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,"[-67,-66,-70,-65]",-66.5,9088002,42010,2,228
1432731328057,20064,1060,1558,352136063161984,www.unige.ch,Http,"[6,5,2]",5.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,9088002,42010,2,228
1432731388447,20088,1199,840,352136063161984,www.unige.ch,Http,"[5,7,4]",5.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,9088002,42010,2,228
1432731448470,20015,2702,3313,352136063161984,www.unige.ch,Http,"[5,7,7]",7.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-71],-71.0,9088002,42010,2,228
1432731508882,20082,1008,1004,352136063161984,www.unige.ch,Http,"[5,6,5]",5.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-71],-71.0,9088002,42010,2,228
1432731572460,20065,3034,1922,352136063161984,www.unige.ch,Http,"[10,7,5]",7.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-71],-71.0,9088002,42010,2,228
1432731632646,20064,1110,1604,352136063161984,www.unige.ch,Http,"[4,4,5]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,"[-71,-66,-70,-64]",-68.0,9088002,42010,2,228
1432731692644,20016,1611,1768,352136063161984,www.unige.ch,Http,"[9,5,4]",5.0,WIFI,,unige,[50:06:04:c3:eb:06],0,"[-65,-69,-64,-67,-65]",-65.0,9088002,42010,2,228
1432731752657,20062,1681,1904,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,"[-65,-68,-65]",-65.0,9088002,42010,2,228
1432731812678,20019,12263,12800,352136063161984,www.unige.ch,Http,"[4,3,6]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,"[-65,-66]",-65.5,9088002,42010,2,228
1432731872775,20014,1755,1912,352136063161984,www.unige.ch,Http,"[4,5,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,"[-67,-65]",-66.0,9088002,42010,2,228
1432731932786,20014,1174,1504,352136063161984,www.unige.ch,Http,"[15,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,"[-65,-72]",-68.5,9088002,42010,2,228
1432731992853,21091,1359,1687,352136063161984,www.unige.ch,Http,"[4,6,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,9088002,42010,2,228
